time_stamp,voltage,current,power
0003244316,5002.0,535.0,2677.0
0003244416,5003.0,549.0,2749.0
0003244516,5010.0,573.0,2873.0
0003244616,5013.0,565.0,2835.0
0003244716,4994.0,544.0,2717.0
0003244816,4996.0,552.0,2759.0
0003244916,4999.0,538.0,2691.0
0003245016,5005.0,543.0,2719.0
0003245066,5000.0,551.0,2757.0
0003245116,4996.0,545.0,2723.0
0003245166,5000.0,543.0,2719.0
0003245216,5004.0,559.0,2799.0
0003245266,5001.0,523.0,2618.0
0003245316,5000.0,539.0,2696.0
0003245366,5002.0,538.0,2690.0
0003245416,5007.0,526.0,2637.0
0003245466,5008.0,549.0,2749.0
0003245516,5007.0,567.0,2841.0
0003245566,5006.0,541.0,2708.0
0003245616,5001.0,573.0,2869.0
0003245666,4998.0,546.0,2732.0
0003245716,5003.0,533.0,2671.0
0003245766,5007.0,529.0,2652.0
0003245816,5005.0,538.0,2692.0
0003245866,4997.0,654.0,3267.0
0003245916,5000.0,643.0,3216.0
0003245966,4998.0,664.0,3321.0
0003246016,4999.0,647.0,3236.0
0003246066,4997.0,661.0,3305.0
0003246116,5007.0,571.0,2859.0
0003246166,4999.0,676.0,3382.0
0003246216,5010.0,713.0,3573.0
0003246266,5004.0,687.0,3439.0
0003246316,5000.0,687.0,3439.0
0003246366,5006.0,624.0,3125.0
0003246416,5003.0,639.0,3201.0
0003246466,5000.0,676.0,3383.0
0003246516,5001.0,664.0,3324.0
0003246566,5003.0,694.0,3473.0
0003246616,5006.0,636.0,3184.0
0003246666,5000.0,527.0,2638.0
0003246716,4995.0,565.0,2824.0
0003246766,4999.0,573.0,2865.0
0003246816,5010.0,526.0,2638.0
0003246866,5007.0,536.0,2686.0
0003246916,5001.0,540.0,2702.0
0003246966,5006.0,540.0,2702.0
0003247016,5001.0,547.0,2735.0
0003247066,5000.0,545.0,2725.0
0003247116,4997.0,554.0,2768.0
0003247166,5002.0,585.0,2925.0
0003247216,5005.0,547.0,2739.0
0003247266,5000.0,542.0,2714.0
0003247316,5005.0,535.0,2681.0
0003247366,5005.0,545.0,2731.0
0003247416,5004.0,537.0,2690.0
0003247466,4997.0,532.0,2661.0
0003247516,5001.0,532.0,2662.0
0003247566,5003.0,549.0,2750.0
0003247616,4999.0,530.0,2651.0
0003247666,4997.0,543.0,2715.0
0003247716,5001.0,549.0,2747.0
0003247766,5003.0,536.0,2684.0
0003247816,4999.0,533.0,2664.0
0003247866,4996.0,566.0,2831.0
0003247916,4999.0,544.0,2722.0
0003247966,5005.0,560.0,2805.0
0003248016,5008.0,541.0,2711.0
0003248066,5000.0,575.0,2878.0
0003248116,4996.0,542.0,2710.0
0003248166,5004.0,532.0,2666.0
0003248216,5006.0,568.0,2844.0
0003248266,4996.0,559.0,2793.0
