time_stamp,voltage,current,power
1308058,4995,625,3121
1308108,4993,649,3244
1308158,5000,695,3476
1308208,4999,741,3702
1308258,4998,705,3524
1308308,5001,656,3282
1308358,4994,675,3369
1308408,5002,748,3740
1308458,4998,680,3401
1308508,5006,668,3345
1308558,5003,696,3484
1308608,4999,672,3360
1308658,5001,708,3541
1308708,5002,712,3563
1308758,4995,676,3379
1308808,5007,662,3312
1308858,4999,700,3501
1308908,4997,664,3319
1308958,4989,729,3638
1309008,5001,699,3499
1309058,4998,668,3340
1309108,4993,662,3308
1309158,5006,682,3413
1309208,5002,721,3605
1309258,4997,695,3474
1309308,5003,701,3508
1309358,5008,648,3248
1309408,4996,665,3327
1309458,4996,659,3294
1309508,5000,743,3715
1309558,4998,680,3400
1309608,4992,665,3321
1309658,4996,667,3332
1309708,5003,652,3265
1309758,4999,687,3434
1309808,4996,728,3640
1309858,5001,700,3502
1309908,4993,715,3574
1309958,5001,674,3371
1310008,5003,658,3296
1310058,5000,681,3409
1310108,5003,684,3420
1310158,4999,692,3461
1310208,5004,670,3354
1310258,4993,687,3433
1310308,4999,670,3350
1310358,5005,672,3365
1310408,5003,718,3593
1310458,5004,670,3355
1310508,4995,776,3874
1310558,5003,715,3582
1310608,4997,668,3340
1310658,4996,657,3286
1310709,4996,699,3496
1310758,5001,675,3378
1310808,4993,690,3449
1310858,4991,692,3456
1310908,4998,697,3483
1310958,5007,650,3259
1311008,5009,685,3432
1311058,5003,714,3572
1311108,5006,665,3329
1311158,4998,700,3501
1311208,5005,659,3302
1311258,4997,669,3345
1311308,5003,665,3327
1311358,5003,742,3714
1311408,4994,689,3440
1311458,4994,732,3656
1311508,4996,849,4244
1311558,4998,663,3315
1311608,5000,638,3191
1311658,5001,735,3679
1311708,5002,647,3238
1311758,4999,768,3839
1311808,4997,702,3510
1311858,5002,693,3468
1311908,5002,655,3275
1311958,4999,697,3486
1312008,4997,650,3251
1312058,5003,693,3468
1312108,5000,656,3284
1312158,4996,704,3518
1312208,4995,661,3302
1312258,4993,745,3719
1312308,5009,654,3277
1312358,4997,751,3753
1312408,5006,679,3398
1312458,4998,700,3498
1312508,4999,701,3503
1312558,5002,723,3618
1312608,5004,735,3682
1312658,4992,725,3622
1312708,5007,697,3493
1312758,5002,650,3252
1312808,5001,665,3329
1312858,5001,695,3476
1312908,4997,670,3351
1312958,4993,663,3314
1313008,4995,756,3775
1313058,4995,655,3271
1313108,4994,676,3377
1313158,5005,656,3283
1313208,4996,689,3446
1313258,5001,738,3694
1313308,4996,728,3638
1313358,5001,666,3333
1313408,4998,652,3257
1313458,5001,715,3578
1313508,4994,727,3632
1313558,5004,737,3691
1313608,4996,763,3814
1313658,5005,689,3450
1313708,5006,664,3326
1313758,5005,727,3640
1313808,5000,712,3563
1313858,5003,696,3485
1313908,5000,699,3499
1313958,4998,654,3269
1314008,5007,652,3266
1314058,5003,746,3734
1314108,5007,648,3246
1314158,5007,647,3240
1314208,5000,687,3439
1314258,5005,705,3530
1314308,5002,690,3453
1314358,5000,695,3479
1314408,4995,699,3490
1314458,5001,669,3348
1314508,5000,751,3755
1314558,5003,669,3345
1314608,5007,665,3333
1314658,5002,671,3356
1314708,5004,675,3380
1314758,5000,656,3283
1314808,5004,703,3519
1314858,4996,680,3399
1314908,4997,664,3322
1314958,4996,660,3298
1315008,5002,701,3507
1315058,4996,694,3472
1315108,5001,714,3570
1315158,4995,702,3506
1315208,5006,706,3537
1315258,4996,657,3284
1315308,5003,744,3727
1315358,5009,647,3245
1315408,5009,713,3572
1315458,4998,754,3769
1315508,5001,652,3261
1315558,5000,666,3333
1315608,4995,726,3626
1315658,4996,710,3551
1315708,4994,690,3447
1315758,4996,707,3533
1315808,4998,686,3432
1315858,5006,702,3516
1315908,4989,714,3565
1315958,5008,684,3425
1316008,4995,729,3644
1316058,5002,695,3476
1316108,4999,696,3477
1316158,5001,674,3373
1316208,4998,695,3475
1316258,4999,696,3479
1316308,4998,645,3226
1316358,4998,695,3474
1316408,5003,712,3565
1316458,5006,662,3314
1316508,5000,703,3516
1316558,5004,716,3584
1316608,5003,699,3500
1316658,5000,663,3319
1316709,4999,697,3484
1316759,4997,675,3374
1316809,5008,674,3376
1316859,5004,690,3454
1316909,5001,665,3325
1316959,5006,672,3367
1317009,5000,703,3516
1317059,5004,652,3264
1317109,4999,670,3351
1317159,4995,702,3507
1317209,4995,721,3603
1317259,4997,720,3598
1317309,4999,676,3379
1317359,5002,672,3364
1317409,5001,682,3410
1317459,5005,723,3618
1317509,5000,688,3442
1317559,5000,647,3238
1317609,5008,644,3227
1317659,4998,670,3351
1317709,5001,665,3326
1317759,4997,687,3435
1317809,4996,689,3444
1317859,4998,663,3315
1317909,5001,647,3237
1317959,5004,658,3295
1318009,5005,696,3484
1318059,5000,718,3594
