time_stamp,voltage,current,power
6198936,4999,650,3248
6198986,4998,632,3161
6199036,5004,650,3256
6199086,4994,614,3069
6199136,5001,575,2877
6199186,4998,661,3302
6199236,5000,656,3281
6199286,4993,679,3392
6199336,5008,660,3305
6199386,4996,669,3345
6199436,4998,668,3337
6199486,4996,690,3449
6199536,5000,683,3415
6199586,4996,660,3300
6199636,5000,662,3314
6199686,4999,680,3398
6199736,4995,634,3168
6199786,4999,624,3120
6199836,4999,660,3297
6199886,5001,704,3522
6199936,5002,667,3336
6199986,5001,617,3089
6200036,5005,662,3312
6200086,5001,649,3246
6200136,5004,646,3232
6200186,4994,616,3077
6200236,5004,611,3060
6200286,4992,626,3125
6200336,4997,628,3139
6200386,4996,660,3301
6200436,5003,649,3249
6200486,5002,649,3245
6200536,4994,624,3119
6200586,5010,635,3181
6200636,5001,659,3295
6200686,5002,634,3171
6200736,4996,648,3240
6200786,5000,694,3474
6200836,4996,639,3192
6200886,5005,643,3218
6200936,4999,632,3159
6200986,5006,632,3164
6201036,4996,614,3069
6201086,5005,634,3173
6201136,5004,641,3207
6201186,5005,644,3222
6201236,5001,640,3201
6201286,5006,658,3294
6201336,4995,681,3403
6201386,4994,616,3078
6201436,4998,659,3295
6201486,5001,621,3106
6201536,4994,652,3259
6201586,5001,652,3262
6201636,5004,669,3348
6201686,5003,616,3086
6201736,5000,637,3187
6201786,5000,612,3062
6201836,5003,653,3268
6201886,5008,653,3272
6201936,5003,646,3232
6201986,4998,659,3293
6202036,4996,596,2980
6202086,4998,679,3393
6202136,4995,599,2991
6202186,5000,640,3203
6202236,5000,658,3292
6202286,5000,657,3289
6202336,4997,672,3358
6202386,5007,667,3344
6202436,5005,643,3221
6202486,5002,657,3285
6202536,4998,667,3332
6202586,4991,648,3234
6202636,4995,642,3208
6202686,4996,613,3065
6202736,4993,623,3115
6202786,4992,670,3346
6202836,5003,668,3345
6202886,5002,636,3184
6202936,4999,682,3408
6202986,4992,623,3111
6203036,4998,654,3271
6203086,5008,656,3287
6203136,5005,657,3292
6203186,4998,669,3347
6203236,4998,703,3514
6203286,5001,681,3406
6203336,5000,681,3405
6203386,5001,672,3362
6203436,4996,648,3238
6203486,4996,634,3172
6203536,4994,691,3454
6203586,4994,709,3542
6203636,4999,707,3536
6203686,5001,627,3138
6203736,4998,678,3391
6203786,5008,604,3025
6203836,4994,638,3185
6203886,5000,620,3103
6203936,4996,603,3013
6203986,4998,616,3079
6204036,5000,646,3231
6204086,4990,647,3228
6204136,5010,623,3122
6204186,5004,636,3186
6204236,5001,669,3345
6204286,5005,594,2974
6204336,4998,629,3143
6204386,5009,641,3214
6204436,5002,632,3164
6204486,4996,589,2945
6204536,5009,646,3237
6204586,4995,674,3365
6204636,4998,616,3077
6204686,4994,647,3234
6204736,5004,590,2952
6204786,5002,635,3178
6204836,4996,701,3503
6204886,4995,631,3150
6204936,5008,689,3452
6204986,5003,613,3069
6205036,5006,598,2995
6205086,5004,606,3033
6205136,4998,645,3226
6205186,5005,698,3494
6205236,5007,607,3043
6205286,5005,653,3269
6205336,4996,650,3249
6205386,4997,638,3187
6205436,5004,682,3417
6205486,5002,626,3130
6205536,5004,671,3361
6205586,4997,621,3104
6205636,5000,604,3020
6205686,5005,725,3630
6205736,5003,599,2998
6205786,4999,642,3210
6205836,4994,699,3494
6205886,4996,695,3475
6205936,4994,615,3073
6205986,4996,622,3109
6206036,4994,597,2984
6206086,4995,639,3192
6206136,4995,728,3639
6206186,5006,611,3061
6206236,5002,606,3032
6206286,5007,655,3280
6206336,5006,598,2997
6206386,5005,634,3177
6206436,4996,660,3300
6206486,5008,648,3246
6206536,4994,700,3494
6206586,5004,696,3484
6206636,4997,636,3182
6206686,5001,596,2983
6206736,5003,593,2970
6206786,4997,637,3182
6206836,4995,618,3085
6206886,5002,590,2950
6206936,5006,606,3037
6206986,4996,621,3105
6207036,5001,698,3493
6207086,5007,680,3403
6207136,5004,705,3529
6207186,4994,598,2990
6207236,5004,676,3387
6207286,5000,612,3062
6207336,4996,610,3050
6207386,4996,680,3398
6207436,5009,641,3214
6207486,5009,660,3308
6207536,5000,722,3613
6207586,5003,692,3460
6207636,4995,653,3262
6207686,5005,656,3287
6207736,5000,601,3008
6207786,5004,603,3020
6207836,5010,674,3378
6207886,5005,664,3326
6207936,4997,619,3093
6207986,5000,696,3484
6208036,5001,674,3374
6208086,5004,596,2985
6208136,5002,679,3399
6208186,5007,632,3163
6208236,4996,619,3095
6208286,5002,637,3187
6208336,4998,596,2980
6208386,4994,615,3073
6208436,4997,709,3546
6208486,4993,716,3578
6208536,5001,673,3368
6208586,5001,628,3144
6208636,5006,607,3040
6208686,5002,633,3169
6208736,5002,636,3184
6208786,5003,617,3090
6208836,4990,674,3364
6208886,4999,655,3272
6208936,5007,675,3381
6208986,5003,612,3066
6209036,5001,652,3264
6209086,5010,683,3420
6209136,4999,627,3137
6209186,5005,598,2994
6209236,5005,715,3582
6209286,5001,651,3259
6209336,5005,664,3323
6209386,5002,695,3477
6209436,4999,706,3527
6209486,4998,603,3013
6209536,4995,618,3089
6209586,4990,684,3413
6209636,4998,638,3192
6209686,4998,641,3202
6209736,5007,629,3150
6209786,4998,653,3264
6209836,5009,634,3179
6209886,5000,604,3023
6209936,5000,624,3124
6209986,5006,638,3194
6210036,5001,617,3086
6210086,5006,636,3183
6210136,5008,645,3230
6210186,5000,612,3060
6210236,5007,596,2983
6210286,5011,649,3254
6210336,4997,640,3202
6210386,4999,671,3353
6210436,5000,625,3128
6210486,5011,642,3220
6210536,4994,638,3189
6210586,4998,685,3422
6210636,5005,637,3188
6210686,5008,697,3494
6210736,5007,702,3517
6210786,5006,608,3043
6210836,5008,633,3173
6210886,5000,631,3159
6210936,5001,688,3444
6210986,5001,606,3031
6211036,5005,616,3086
6211086,4996,690,3451
6211136,5001,689,3447
6211186,5001,703,3519
6211236,5005,612,3064
6211286,5001,689,3445
6211336,4993,666,3327
6211386,4995,644,3217
6211436,5002,584,2921
6211486,5003,681,3411
6211536,5002,649,3245
6211586,5000,626,3134
6211636,4998,618,3088
6211686,5005,721,3612
6211736,4999,632,3159
6211786,5005,691,3461
6211836,4993,680,3397
6211886,5010,631,3160
6211936,5010,629,3151
6211986,5008,619,3102
6212036,4999,696,3480
6212086,4991,599,2988
6212136,4996,663,3313
6212186,5001,663,3316
6212236,5002,645,3226
6212286,5008,591,2961
6212336,5004,690,3457
6212386,5000,688,3442
6212436,4997,607,3033
6212486,4998,622,3108
6212536,5002,682,3410
6212586,5006,631,3161
6212636,5009,664,3328
6212686,5003,595,2980
6212736,5003,659,3298
6212786,5005,598,2996
6212836,4999,621,3103
6212886,4998,641,3205
6212936,4999,645,3226
6212986,4999,687,3436
6213036,4996,729,3644
6213086,5002,689,3447
6213136,5005,672,3366
6213186,4997,661,3307
6213236,4998,625,3124
6213286,5005,624,3122
6213336,4998,595,2977
6213386,4999,658,3287
6213436,4998,746,3727
6213486,5003,656,3281
6213536,5002,722,3610
6213586,5001,639,3195
6213636,5005,609,3047
6213686,5000,708,3542
6213736,5000,654,3270
6213786,4996,598,2989
6213836,4998,609,3047
6213886,4996,656,3280
6213936,5002,608,3041
6213986,5000,597,2988
6214036,4998,720,3598
6214086,5003,674,3377
6214136,5000,623,3117
6214186,5004,643,3222
6214236,4998,683,3416
6214286,4997,684,3421
6214336,4997,627,3133
6214386,4997,649,3247
6214436,4997,674,3371
6214486,5000,731,3656
6214536,5006,662,3313
6214586,4999,675,3373
6214636,4993,697,3481
6214686,5005,627,3137
6214736,5009,665,3335
6214786,4993,633,3162
6214836,5003,634,3174
6214886,4996,710,3547
6214936,4996,672,3357
6214986,4997,671,3355
6215036,5001,721,3609
6215086,4996,702,3511
6215136,5003,704,3520
6215186,4996,633,3165
6215236,4996,609,3044
6215286,5000,649,3247
6215336,4996,694,3469
6215386,4999,622,3109
6215436,4995,683,3413
6215486,4993,733,3662
6215536,5005,612,3065
6215586,5009,701,3513
6215636,5008,629,3151
6215686,4999,698,3487
6215736,5000,637,3185
6215786,4999,682,3411
6215836,4995,664,3318
6215886,5006,649,3252
6215936,4999,680,3398
6215986,4995,629,3140
6216037,4998,706,3530
