time_stamp,voltage,current,power
5944234,4997,644,3222
5944284,4996,666,3331
5944334,4997,656,3280
5944384,4995,642,3208
5944434,4996,615,3077
5944484,4998,651,3255
5944534,4998,618,3088
5944584,4996,658,3291
5944634,4995,631,3150
5944684,4998,638,3187
5944734,4995,672,3358
5944784,4996,620,3100
5944834,4997,621,3106
5944884,5004,625,3129
5944934,5006,614,3075
5944984,5004,661,3311
5945034,4995,641,3202
5945084,5000,627,3138
5945134,4999,635,3173
5945184,5000,628,3144
5945234,4991,655,3269
5945284,4997,635,3175
5945334,5003,661,3311
5945384,5006,663,3319
5945434,5004,614,3075
5945484,5000,612,3063
5945534,5001,621,3106
5945584,4998,631,3154
5945634,4999,618,3092
5945684,4997,654,3267
5945734,4996,627,3137
5945784,4991,659,3291
5945834,4997,650,3247
5945884,4999,616,3082
5945934,5005,617,3092
5945984,5004,614,3076
5946034,5003,622,3110
5946084,5003,657,3291
5946134,5000,637,3187
5946184,4995,621,3104
5946234,4995,635,3172
5946284,5007,628,3146
5946334,5003,660,3302
5946384,5005,663,3322
5946434,4997,618,3092
5946484,4999,634,3171
5946534,4999,637,3187
5946584,4997,659,3294
5946634,4994,627,3130
5946684,4999,635,3172
5946734,4997,641,3206
5946784,4996,639,3193
5946834,5001,627,3137
5946884,5000,668,3343
5946934,5004,667,3339
5946984,4995,636,3179
5947034,5004,625,3127
5947084,4997,639,3196
5947134,5006,636,3185
5947184,5002,656,3284
5947234,5010,614,3077
5947284,5002,623,3118
5947334,5005,634,3175
5947384,4997,641,3204
5947434,4998,670,3350
5947484,4998,639,3193
5947534,4995,660,3298
5947584,5006,631,3161
5947634,5004,634,3177
5947684,5005,633,3171
5947734,5001,613,3065
5947784,5003,656,3283
5947834,5000,665,3328
5947884,5005,627,3142
5947934,4990,662,3302
5947984,4998,640,3200
5948034,5001,626,3130
5948084,4991,640,3194
5948134,4994,626,3127
5948184,5000,652,3262
5948234,5008,636,3186
5948284,5007,667,3340
5948334,4997,690,3448
5948384,5001,676,3380
5948434,5001,632,3163
5948484,4998,634,3171
5948534,5004,665,3332
5948584,5003,630,3151
5948634,5001,626,3131
5948684,5000,629,3148
5948734,5010,661,3313
5948784,5003,657,3289
5948834,5003,656,3284
5948884,5001,621,3107
5948934,5000,627,3135
5948984,4999,621,3106
5949034,4997,666,3329
5949084,5000,632,3164
5949134,4994,634,3166
5949184,5000,623,3119
5949234,4996,638,3187
5949284,4996,656,3277
5949334,5004,620,3106
5949384,5007,697,3492
5949434,5000,628,3140
5949484,5005,669,3349
5949534,5003,665,3329
5949584,4995,621,3103
5949634,5001,670,3350
5949684,5000,667,3335
5949734,5004,616,3084
5949784,4998,630,3151
5949834,4997,620,3099
5949884,4994,619,3092
5949934,5006,633,3172
5949984,4998,661,3302
5950034,5001,661,3309
5950084,5000,624,3121
5950134,5004,623,3117
5950184,5007,648,3246
5950234,4999,656,3278
5950284,5003,626,3136
5950334,4999,623,3115
5950384,4999,665,3326
5950434,5000,674,3371
5950484,5004,626,3134
5950534,5003,638,3195
5950584,5007,629,3152
5950634,5011,626,3135
5950684,5002,614,3071
5950734,5005,641,3209
5950784,4999,656,3278
5950834,5007,643,3219
5950884,4996,629,3146
5950934,5008,656,3286
5950984,5002,615,3075
5951034,5003,632,3162
5951084,5001,638,3190
5951134,5006,637,3189
5951184,5005,618,3094
5951234,5006,661,3311
5951284,4998,617,3085
5951334,4997,625,3127
5951384,5000,635,3176
5951434,5002,636,3180
5951484,5000,676,3384
5951534,4996,631,3156
5951584,5004,640,3204
5951634,5005,646,3232
5951684,5000,618,3091
5951734,5006,657,3291
5951784,4996,635,3173
5951834,5002,633,3166
5951884,5002,640,3202
5951934,5002,615,3079
5951984,5007,663,3322
5952034,4999,648,3241
5952084,5007,656,3283
5952134,5003,626,3134
5952184,4999,633,3163
5952234,4997,648,3239
5952284,4997,624,3120
5952334,4997,634,3169
5952384,5001,636,3182
5952434,4997,640,3200
5952484,5004,636,3183
5952534,4996,621,3107
5952584,4998,639,3196
5952634,5006,629,3150
5952684,5000,628,3141
5952734,4998,644,3217
5952784,5007,621,3114
5952834,5011,629,3152
5952884,5001,633,3168
5952934,5005,653,3267
5952984,5000,638,3191
5953034,5003,611,3061
5953084,5000,618,3092
5953134,5000,634,3172
5953184,5005,614,3073
5953234,5000,667,3338
5953284,5001,616,3084
5953334,4994,634,3167
5953384,5007,618,3092
5953434,5008,622,3119
5953484,5007,630,3153
5953534,4994,638,3185
5953584,5006,643,3220
5953634,5007,630,3157
5953684,4998,635,3175
5953734,4996,618,3091
5953784,4999,641,3203
5953834,5000,619,3096
5953884,5005,622,3115
5953934,4996,639,3192
5953984,5001,638,3194
5954034,4996,633,3162
5954084,5003,615,3076
5954134,5005,641,3211
5954184,5001,665,3325
5954234,4996,702,3508
5954284,5001,662,3313
5954334,5000,619,3095
5954384,5015,624,3130
5954434,4995,650,3246
5954484,5002,668,3341
5954534,5013,614,3079
5954584,4995,634,3167
5954634,5002,664,3321
5954684,4999,662,3309
5954734,4998,631,3152
5954784,4995,629,3140
5954834,4994,626,3126
5954884,4996,625,3126
5954934,4991,635,3171
5954984,4998,634,3169
5955034,4996,621,3105
5955084,4997,627,3135
5955134,4996,658,3290
5955184,4998,666,3330
5955234,4998,663,3314
5955284,5000,667,3339
5955334,4997,637,3186
5955384,4997,622,3109
5955434,4998,627,3134
5955484,4998,654,3271
5955534,4998,627,3133
5955584,5005,657,3287
5955634,5006,631,3157
5955685,5007,637,3189
5955734,5007,621,3113
5955784,5002,616,3080
5955834,4998,636,3181
5955884,5002,621,3106
5955934,4991,631,3150
5955984,5005,672,3367
5956034,5006,623,3122
5956084,5003,623,3120
5956134,5008,660,3307
5956184,5005,620,3102
5956234,5010,657,3292
5956284,4996,643,3215
5956334,5003,631,3158
5956384,5002,639,3195
5956434,5005,659,3297
5956484,4998,644,3221
5956534,5001,629,3146
5956584,4997,640,3199
5956634,5002,670,3352
5956684,5001,621,3108
5956734,5003,619,3096
5956784,5001,653,3267
5956834,5005,625,3127
5956884,4999,642,3211
5956934,5007,620,3106
5956984,5006,657,3289
5957034,5004,641,3211
5957084,4996,630,3151
5957134,4998,625,3125
5957184,5006,629,3152
5957234,4995,617,3082
5957284,5006,659,3302
5957334,4998,632,3159
5957384,4996,654,3268
5957434,5001,635,3176
5957484,5000,630,3153
5957534,4995,656,3279
5957584,4996,654,3271
5957634,5000,628,3141
5957684,5000,644,3224
5957734,5001,631,3158
5957784,5002,652,3264
5957834,5002,667,3337
5957884,4999,626,3127
5957934,4998,656,3278
5957984,4995,635,3173
5958034,5002,632,3160
5958084,5003,638,3194
5958134,4997,640,3200
5958184,4996,661,3306
5958234,4999,652,3260
5958284,5001,634,3174
5958334,5002,631,3155
5958384,5000,640,3200
5958434,5006,670,3355
5958484,5005,645,3231
5958534,4997,631,3156
5958584,5001,644,3223
5958634,5004,622,3113
5958684,5003,669,3345
5958734,5004,652,3266
5958784,4997,648,3238
5958834,5000,668,3341
5958884,5000,674,3371
5958934,4997,626,3128
5958984,5000,647,3236
5959034,4999,645,3227
5959084,4999,640,3200
5959134,5003,655,3281
5959184,5001,650,3250
5959234,5003,629,3150
5959284,4998,636,3182
5959334,5003,660,3301
5959384,4994,674,3366
5959434,4996,635,3175
5959484,4998,663,3316
5959534,5004,638,3196
5959584,4999,633,3167
5959634,5008,624,3128
5959684,5000,632,3161
5959734,4998,836,4178
5959784,4996,672,3358
5959834,5000,688,3440
5959884,5000,645,3229
5959934,4995,645,3223
5959984,5004,632,3166
5960034,4997,635,3175
5960084,5000,625,3125
5960134,4996,662,3307
5960184,5000,617,3085
5960234,5000,630,3154
5960285,5001,655,3276
5960335,5001,619,3097
5960385,4999,626,3128
5960435,5010,652,3265
5960485,4997,676,3377
5960535,5005,658,3293
5960585,5003,628,3144
5960635,5002,637,3185
5960685,5006,632,3165
5960735,5000,661,3307
5960785,4995,659,3294
5960835,4995,664,3318
5960885,5003,652,3263
5960935,4990,632,3154
5960985,5008,621,3111
5961035,5010,632,3169
5961085,5005,619,3101
5961135,4995,696,3476
5961185,5006,621,3108
5961235,4998,636,3180
5961285,5004,645,3231
5961335,4999,643,3215
5961385,5000,637,3185
5961435,5006,630,3153
5961485,5002,633,3167
5961535,5000,629,3147
5961585,4998,665,3326
5961635,4997,615,3076
5961685,5001,621,3107
5961735,5007,634,3176
5961785,5003,618,3090
5961835,5007,640,3205
5961885,4992,614,3065
5961935,5006,650,3253
5961985,4996,640,3202
5962035,4990,634,3164
5962085,5003,626,3132
5962135,4994,638,3186
5962185,4992,634,3169
5962235,4999,631,3155
5962285,5006,626,3132
5962335,4997,658,3290
5962385,5002,620,3101
5962435,4994,633,3162
5962485,4996,639,3195
5962535,5000,660,3300
5962585,5001,635,3175
5962635,4997,623,3114
5962685,4999,634,3170
5962735,4997,635,3174
5962785,4997,625,3123
5962835,5006,633,3169
5962885,5000,641,3209
5962935,5001,656,3281
5962985,5003,633,3167
5963035,4999,619,3094
5963085,4994,646,3228
5963135,5004,663,3322
5963185,5006,658,3293
5963235,5005,630,3156
5963285,4997,622,3110
5963335,4999,633,3167
