time_stamp,voltage,current,power
0006568778,5003.0,492.0,2464.0
0006568878,5005.0,526.0,2635.0
0006568978,4999.0,500.0,2502.0
0006569078,4998.0,539.0,2693.0
0006569178,5002.0,528.0,2643.0
0006569278,5006.0,511.0,2557.0
0006569378,5003.0,517.0,2588.0
0006569428,4998.0,504.0,2518.0
0006569478,5001.0,499.0,2497.0
0006569528,5008.0,515.0,2581.0
0006569578,5003.0,496.0,2480.0
0006569628,5002.0,506.0,2533.0
0006569678,4994.0,944.0,4712.0
0006569728,4996.0,1042.0,5208.0
0006569778,4995.0,1088.0,5434.0
0006569828,4991.0,1084.0,5410.0
0006569878,4992.0,1091.0,5447.0
0006569928,5001.0,1088.0,5442.0
0006569978,5001.0,1093.0,5467.0
0006570028,5001.0,1097.0,5485.0
0006570078,4995.0,1114.0,5565.0
0006570128,4992.0,597.0,2983.0
0006570178,4996.0,562.0,2811.0
0006570228,5009.0,529.0,2651.0
0006570278,5006.0,521.0,2611.0
0006570328,5003.0,509.0,2549.0
0006570378,4999.0,545.0,2727.0
0006570428,4998.0,516.0,2578.0
0006570478,5008.0,518.0,2594.0
0006570528,5000.0,506.0,2532.0
0006570578,5004.0,509.0,2551.0
0006570628,4996.0,552.0,2761.0
0006570678,5000.0,499.0,2497.0
0006570728,4994.0,519.0,2592.0
0006570778,5007.0,547.0,2741.0
0006570828,5001.0,520.0,2601.0
0006570878,5001.0,514.0,2571.0
0006570928,4996.0,510.0,2551.0
0006570978,4998.0,538.0,2690.0
0006571028,4999.0,540.0,2702.0
0006571078,5000.0,500.0,2502.0
0006571128,4998.0,503.0,2513.0
