time_stamp,voltage,current,power
0006769978,4996.0,498.0,2488.0
0006770078,4997.0,519.0,2597.0
0006770178,5003.0,547.0,2740.0
0006770278,4994.0,517.0,2582.0
0006770378,5005.0,514.0,2575.0
0006770478,4995.0,528.0,2640.0
0006770578,4999.0,519.0,2596.0
0006770628,5001.0,517.0,2587.0
0006770678,5001.0,518.0,2594.0
0006770728,5007.0,494.0,2475.0
0006770778,5005.0,497.0,2488.0
0006770828,4996.0,541.0,2704.0
0006770878,4995.0,531.0,2652.0
0006770928,4997.0,514.0,2572.0
0006770978,4998.0,897.0,4486.0
0006771028,4993.0,988.0,4934.0
0006771078,4996.0,934.0,4670.0
0006771128,5000.0,941.0,4708.0
0006771178,4994.0,889.0,4440.0
0006771228,5002.0,1063.0,5316.0
0006771278,4991.0,1092.0,5447.0
0006771328,4999.0,1133.0,5661.0
0006771378,4998.0,1092.0,5457.0
0006771428,4994.0,1090.0,5441.0
0006771478,4996.0,1075.0,5375.0
0006771528,4996.0,1108.0,5537.0
0006771578,4995.0,856.0,4274.0
0006771628,5000.0,848.0,4244.0
0006771678,5004.0,580.0,2903.0
0006771728,4995.0,527.0,2632.0
0006771778,5001.0,521.0,2607.0
0006771828,4998.0,551.0,2753.0
0006771878,4995.0,522.0,2609.0
0006771928,4996.0,529.0,2646.0
0006771978,5002.0,513.0,2566.0
0006772028,4994.0,519.0,2590.0
0006772078,4996.0,553.0,2766.0
0006772128,5000.0,518.0,2592.0
0006772178,4999.0,516.0,2580.0
0006772228,5002.0,511.0,2559.0
0006772278,5002.0,528.0,2642.0
0006772328,4997.0,542.0,2711.0
0006772378,4992.0,513.0,2561.0
0006772428,5000.0,537.0,2686.0
