time_stamp,voltage,current,power
5770428,4996,871,4354
5770478,5000,876,4380
5770528,4995,852,4257
5770578,5000,830,4154
5770628,4992,855,4272
5770678,5000,841,4209
5770728,4990,866,4321
5770778,5006,882,4414
5770828,5000,918,4592
5770878,4991,792,3952
5770928,4998,881,4403
5770978,5001,892,4462
5771028,4999,886,4430
5771078,4994,895,4471
5771128,4996,880,4401
5771178,5007,887,4443
5771228,5007,922,4617
5771278,4998,899,4492
5771328,5004,872,4365
5771378,4992,880,4395
5771428,5004,912,4567
5771478,5002,821,4108
5771528,4997,923,4616
5771578,4996,796,3981
5771628,4995,788,3934
5771678,4998,782,3910
5771728,4998,910,4547
5771778,4997,779,3894
5771828,5001,769,3849
5771878,4998,802,4007
5771928,4998,785,3924
5771978,5005,961,4811
5772028,5007,823,4123
5772078,5000,888,4443
5772128,4995,914,4564
5772178,4995,782,3904
5772228,4993,924,4614
5772278,4998,781,3903
5772328,4998,949,4742
5772378,4997,967,4833
5772428,4999,817,4085
5772478,4999,938,4688
5772528,5004,786,3936
5772578,4991,922,4601
5772628,4999,773,3866
5772678,4995,781,3901
5772728,5006,772,3863
5772778,5003,809,4048
5772828,4998,947,4736
5772878,4991,782,3902
5772928,4996,929,4642
5772978,5000,963,4815
5773028,4998,793,3962
5773078,4999,784,3920
5773128,5002,823,4119
5773178,5002,777,3886
5773228,4994,781,3900
5773278,4999,810,4047
5773328,4998,1045,5221
5773378,5000,883,4419
5773428,5003,788,3945
5773478,5004,782,3915
5773528,5005,967,4841
5773578,4999,946,4727
5773628,4997,1022,5109
5773678,4995,1023,5111
5773728,4999,906,4527
5773778,4996,996,4976
5773828,4995,899,4488
5773878,4995,973,4857
5773928,5000,980,4902
5773978,4999,907,4532
5774028,4997,926,4630
5774078,4990,852,4252
5774128,5003,1007,5035
5774178,4992,886,4425
5774228,4996,944,4720
5774278,4997,984,4918
5774328,5013,909,4557
5774378,5005,1007,5040
5774428,4999,1026,5127
5774478,4995,1062,5304
5774528,4994,969,4841
5774578,4994,961,4799
5774628,4996,1076,5378
5774678,4995,965,4821
5774728,4999,863,4314
5774778,5005,947,4741
5774828,4993,979,4891
5774878,4998,899,4492
5774928,4999,971,4855
5774978,5002,930,4654
5775028,5004,1003,5023
5775078,4996,841,4206
5775128,5000,978,4890
5775178,5005,976,4887
5775228,5000,940,4700
5775278,4993,1002,5003
5775328,5007,858,4298
5775378,5002,941,4707
5775428,4998,855,4273
5775478,4997,901,4505
5775528,4997,1048,5238
5775578,4998,937,4683
5775628,5000,998,4993
5775678,5004,832,4166
5775728,4996,871,4355
5775778,4989,1040,5188
5775828,4994,938,4684
5775878,4996,899,4494
5775928,4994,993,4961
5775978,5006,874,4378
5776028,4996,957,4782
5776078,5000,926,4631
5776128,5004,831,4159
5776178,5000,884,4424
5776228,4997,881,4403
5776278,5000,933,4669
5776328,4994,1025,5120
5776378,5002,859,4298
5776428,5004,870,4355
5776478,4998,974,4867
5776528,5002,980,4900
5776578,5000,990,4950
5776628,4999,993,4965
5776678,4994,1049,5240
5776728,5000,913,4567
5776778,4992,1000,4996
5776828,4999,1030,5149
5776878,4992,980,4894
5776928,4992,994,4964
5776978,4993,1015,5067
5777028,4997,954,4769
5777078,5001,1029,5145
5777128,5004,1071,5360
5777178,5002,966,4833
5777228,4989,978,4878
5777278,4998,994,4969
5777328,4996,1005,5022
5777378,5002,984,4923
5777428,5005,1003,5022
5777478,5007,995,4981
5777528,4989,999,4987
5777578,4999,1037,5183
5777628,4997,1001,5003
5777678,4995,998,4985
5777728,4998,959,4793
5777778,4998,998,4989
5777828,5000,994,4970
5777878,5005,1020,5106
5777928,5004,980,4908
5777978,5004,826,4134
5778028,4997,1006,5026
5778078,4995,1030,5145
5778128,5001,974,4871
5778178,5007,854,4281
5778228,5004,1004,5025
5778278,4996,988,4939
5778328,5004,1004,5027
5778378,4994,993,4961
5778428,4994,980,4897
5778478,4996,835,4176
5778528,4998,982,4909
5778578,5006,1013,5071
5778628,4991,1006,5023
5778678,4988,929,4638
5778728,4993,922,4606
5778778,5000,869,4345
5778828,5000,928,4640
5778878,5001,1009,5049
5778928,5006,1058,5298
5778978,5001,944,4722
5779028,5009,944,4732
5779078,4992,985,4918
5779128,4995,902,4504
5779178,4986,1043,5202
5779228,5004,892,4468
5779278,4988,959,4788
5779328,5002,974,4871
5779378,5000,973,4869
5779428,4993,986,4922
5779478,4998,1017,5084
5779528,5003,980,4908
5779578,5002,971,4859
5779628,5001,904,4524
5779678,4999,998,4987
5779728,5000,936,4684
5779778,4998,859,4292
5779828,4999,1009,5041
5779878,5003,1005,5029
5779928,4998,886,4430
5779978,4997,946,4729
5780028,4993,1015,5069
5780078,5003,1020,5104
5780128,4992,988,4936
5780178,4996,1010,5046
5780228,4997,969,4842
5780278,4999,901,4504
5780328,5000,962,4810
5780378,5002,845,4225
5780428,5006,1013,5070
5780478,5003,958,4797
5780528,5000,996,4984
5780578,4993,956,4772
5780628,5004,950,4755
5780678,4999,911,4555
5780728,4989,1022,5101
5780778,4997,958,4789
5780828,4999,992,4960
5780878,5003,934,4671
5780928,5002,1014,5072
5780978,4990,1006,5022
5781028,4995,842,4204
5781078,4997,992,4960
5781128,5004,856,4285
5781178,4998,914,4569
5781228,4996,973,4864
5781278,5001,1028,5142
5781328,5003,956,4786
5781378,5002,894,4473
5781428,4984,954,4758
5781478,4991,874,4363
5781528,5006,1014,5074
5781578,5000,999,4998
5781628,4999,1058,5287
5781678,5005,970,4855
5781728,5001,991,4957
5781778,4995,1014,5065
5781828,5006,979,4901
5781878,5006,1003,5020
5781928,5005,981,4912
5781978,5001,976,4881
5782028,5004,971,4860
5782078,4989,856,4272
5782128,4995,1024,5114
5782178,4991,993,4953
5782228,4994,1016,5075
5782278,4999,987,4933
5782328,5007,1033,5169
5782378,4996,1001,5004
5782428,5000,962,4810
5782478,4993,980,4897
5782528,5001,1026,5131
5782578,4998,1022,5109
5782628,4992,1010,5046
5782678,5007,981,4915
5782728,5001,1072,5363
5782778,5000,1035,5178
5782828,5002,855,4278
5782878,4999,983,4912
