time_stamp,voltage,current,power
0006731978,4997.0,513.0,2566.0
0006732078,4997.0,522.0,2608.0
0006732178,5006.0,526.0,2635.0
0006732278,5003.0,520.0,2604.0
0006732378,5006.0,533.0,2670.0
0006732478,4995.0,499.0,2493.0
0006732578,4995.0,522.0,2607.0
0006732628,5006.0,505.0,2527.0
0006732678,4996.0,550.0,2751.0
0006732728,5005.0,512.0,2565.0
0006732778,4994.0,532.0,2657.0
0006732828,4996.0,502.0,2510.0
0006732878,5003.0,515.0,2581.0
0006732928,5002.0,507.0,2539.0
0006732978,5000.0,991.0,4959.0
0006733028,4994.0,969.0,4840.0
0006733078,4993.0,935.0,4669.0
0006733128,4996.0,937.0,4684.0
0006733178,5000.0,1072.0,5360.0
0006733228,4993.0,1099.0,5490.0
0006733278,4996.0,1154.0,5769.0
0006733328,4998.0,1074.0,5370.0
0006733378,5001.0,1126.0,5633.0
0006733428,4996.0,1079.0,5394.0
0006733478,5003.0,589.0,2949.0
0006733528,5001.0,530.0,2654.0
0006733578,5001.0,560.0,2804.0
0006733628,4990.0,531.0,2649.0
0006733678,5006.0,521.0,2610.0
0006733728,5002.0,505.0,2527.0
0006733778,5000.0,551.0,2756.0
0006733828,4992.0,511.0,2554.0
0006733878,4994.0,510.0,2547.0
0006733928,4994.0,503.0,2512.0
0006733978,5006.0,516.0,2586.0
0006734028,4999.0,510.0,2550.0
0006734078,4996.0,532.0,2660.0
0006734128,4997.0,528.0,2639.0
0006734178,5001.0,513.0,2566.0
0006734228,4995.0,504.0,2517.0
0006734278,5002.0,515.0,2577.0
0006734328,5001.0,525.0,2629.0
0006734378,5006.0,538.0,2692.0
0006734428,5001.0,507.0,2536.0
0006734478,5003.0,543.0,2717.0
0006734528,5004.0,512.0,2566.0
0006734578,4999.0,536.0,2678.0
0006734628,5001.0,504.0,2524.0
0006734678,5008.0,536.0,2686.0
