time_stamp,voltage,current,power
5274778,4991,922,4602
5274828,5002,975,4876
5274878,4999,950,4748
5274928,5001,997,4987
5274978,4999,788,3940
5275028,5007,871,4360
5275078,4993,904,4515
5275128,4999,931,4655
5275178,5000,929,4645
5275228,4998,936,4679
5275278,4999,895,4474
5275328,4990,939,4684
5275378,4992,898,4486
5275428,4993,890,4443
5275478,5006,894,4476
5275528,5005,906,4536
5275578,5001,895,4476
5275628,4991,907,4526
5275678,5001,911,4555
5275728,5000,899,4499
5275778,4994,897,4481
5275828,4992,894,4464
5275878,5000,919,4597
5275928,5003,902,4514
5275978,5005,945,4731
5276028,5004,783,3919
5276078,5002,952,4762
5276128,4997,905,4522
5276178,4997,787,3932
5276228,4997,926,4626
5276278,5001,998,4992
5276328,4998,1019,5093
5276378,5000,1016,5081
5276428,4995,1044,5215
5276478,5000,1078,5394
5276528,4999,1059,5292
5276578,4999,1063,5315
5276628,4994,1027,5127
5276678,4991,1042,5198
5276728,4998,1074,5370
5276778,4997,1027,5135
5276828,4997,1070,5350
5276878,5002,1018,5090
5276928,5001,1071,5355
5276978,4997,1029,5142
5277028,4995,1053,5257
5277078,4993,1046,5226
5277128,5000,1087,5436
5277178,4999,1029,5144
5277228,5001,1031,5158
5277278,4993,1052,5251
5277328,4989,1040,5192
5277378,4992,1026,5123
5277428,4997,1018,5086
5277478,4997,1084,5416
5277528,5001,1025,5128
5277578,4997,1048,5238
5277628,5000,1050,5251
5277678,4998,1051,5251
5277728,4986,1044,5203
5277778,4991,1050,5237
5277828,5001,1086,5433
5277878,4989,1071,5347
5277928,5005,1087,5442
5277978,5004,1068,5348
5278028,4992,1043,5208
5278078,4994,1047,5228
5278128,4995,1053,5258
5278178,5004,1057,5293
5278228,4993,1028,5134
5278278,4999,1056,5278
5278328,4995,1052,5255
5278378,4998,1049,5242
5278428,5000,1041,5205
5278478,5002,1047,5237
5278528,4992,1060,5292
5278578,5000,1075,5379
5278628,4998,1062,5307
5278678,5001,1070,5350
5278728,5002,1046,5233
5278778,4997,1071,5353
5278828,4999,1061,5305
5278878,5001,1096,5482
5278928,5000,1043,5219
5278978,4997,1043,5214
5279028,5004,1087,5441
5279078,4995,1082,5404
5279128,5000,1053,5265
5279178,5003,1049,5251
5279228,5001,1049,5249
5279278,4989,1054,5260
5279328,4993,1074,5366
5279378,4998,1018,5088
5279428,4994,1055,5267
5279478,5002,1087,5437
5279528,4992,1059,5287
5279578,5001,1048,5244
5279628,4993,1140,5695
5279678,4996,1037,5184
5279728,4992,1060,5294
5279778,4997,1057,5283
5279828,5000,1096,5483
5279878,5001,1054,5272
5279928,5000,1066,5331
5279978,4999,1052,5259
5280028,4999,1045,5225
5280078,4996,1098,5487
5280128,4996,1054,5266
5280178,4991,1057,5272
5280228,4987,1092,5447
5280278,5000,1063,5319
5280328,4999,1059,5291
5280378,4995,1087,5430
5280428,5004,1059,5301
5280478,4991,1057,5273
5280528,4997,1072,5357
5280578,4994,1075,5370
5280628,4997,1055,5272
5280678,4996,1050,5249
5280728,4990,1065,5314
5280778,5004,1070,5357
5280828,4994,1044,5214
5280878,4997,1056,5277
5280928,4995,1049,5239
5280978,5007,1089,5457
5281028,5002,1059,5296
5281078,5003,1041,5213
5281128,5000,1043,5215
5281178,4997,1057,5282
5281228,4998,1101,5501
5281278,4993,1052,5254
5281328,5003,1046,5231
5281378,5000,1062,5312
5281428,5000,1061,5309
5281478,4993,1041,5198
5281528,4997,1073,5364
5281578,4999,1094,5468
5281628,5003,1087,5437
5281678,5005,1100,5506
5281728,5001,1024,5121
5281778,5006,1101,5510
5281828,4991,1100,5490
5281878,4993,1069,5336
5281928,4989,1050,5240
5281978,4994,1061,5299
5282028,4997,1049,5243
5282078,5002,1046,5231
5282128,4997,1101,5501
5282178,5003,1047,5242
5282228,4995,1079,5387
5282278,5000,1051,5255
5282328,5005,1053,5272
5282378,5003,1075,5379
5282429,5002,1066,5334
5282478,5001,1061,5308
5282528,4992,1060,5295
5282578,5000,1055,5277
5282628,4990,1056,5268
5282678,4997,1071,5354
5282728,4999,1096,5479
5282778,5003,1088,5445
5282828,5003,1052,5265
5282878,4997,1049,5244
5282928,5002,1072,5363
5282978,5000,1065,5325
5283028,4996,1058,5288
5283078,4994,1051,5250
5283129,5000,1098,5491
5283178,4995,1064,5316
5283228,5002,1063,5316
5283278,4996,1066,5327
5283328,4994,1082,5405
5283378,4990,1061,5296
5283428,4994,1080,5393
5283478,5003,1049,5249
5283528,5002,1062,5310
5283578,5003,1057,5291
5283628,4999,1049,5242
5283678,4996,1071,5352
5283728,4994,1085,5421
5283778,4993,1083,5411
5283828,5002,1089,5447
5283878,5004,1057,5293
5283928,4999,1041,5202
5283978,4998,1062,5306
5284028,4990,1046,5220
5284078,4996,1043,5212
5284128,4989,1040,5192
5284178,4999,990,4946
5284228,4998,852,4258
5284278,5001,859,4295
5284328,4996,859,4293
5284378,4994,866,4323
5284428,4989,1058,5281
5284478,5009,854,4280
5284528,4998,1038,5188
5284578,5008,854,4278
5284628,5003,1003,5017
5284678,5007,995,4985
5284728,5002,888,4443
5284778,4999,952,4759
5284828,4992,968,4833
5284878,4995,951,4751
5284928,4993,959,4788
5284978,4994,1010,5043
5285028,5000,995,4978
