time_stamp,voltage,current,power
6418078,5001,835,4179
6418128,4995,905,4518
6418178,4991,926,4621
6418228,5003,923,4616
6418278,5003,904,4528
6418328,5001,880,4404
6418378,4998,838,4189
6418428,4994,794,3966
6418478,5005,806,4037
6418528,5001,800,4001
6418578,4998,885,4424
6418628,4992,808,4034
6418678,4993,945,4718
6418728,5004,833,4170
6418778,4995,1003,5010
6418828,4993,967,4827
6418878,4996,1001,5001
6418928,5001,1030,5151
6418978,5000,1005,5026
6419028,5001,997,4989
6419078,5005,1013,5069
6419128,4998,1059,5292
6419178,5000,1042,5211
6419228,5000,1011,5055
6419278,4996,833,4164
6419328,4999,986,4926
6419378,4991,838,4181
6419428,4996,997,4981
6419478,4997,888,4440
6419528,4995,849,4241
6419578,5004,830,4156
