time_stamp,voltage,current,power
6386878,4998,878,4391
6386928,4998,898,4487
6386978,5002,889,4447
6387028,4993,924,4616
6387078,4993,929,4641
6387128,4994,884,4413
6387178,4999,774,3871
6387228,4998,891,4455
6387278,5002,806,4031
6387328,4999,867,4335
6387378,5009,1033,5174
6387428,5003,1001,5006
6387478,5007,1056,5289
6387528,4999,1026,5130
6387578,5000,971,4858
6387628,5002,999,4997
6387678,5003,1039,5196
6387728,4994,1051,5247
6387778,4998,1043,5211
6387828,4997,856,4277
6387878,4997,1003,5013
6387928,4994,978,4885
6387978,5001,865,4325
6388028,5006,833,4168
6388078,5009,604,3029
