time_stamp,voltage,current,power
0006824478,4998.0,524.0,2620.0
0006824578,5003.0,542.0,2716.0
0006824678,5007.0,512.0,2563.0
0006824778,5002.0,515.0,2575.0
0006824878,4998.0,517.0,2584.0
0006824978,5005.0,500.0,2502.0
0006825078,5004.0,532.0,2662.0
0006825128,5004.0,515.0,2580.0
0006825178,5006.0,507.0,2540.0
0006825228,4996.0,513.0,2565.0
0006825278,5002.0,511.0,2557.0
0006825328,5007.0,512.0,2565.0
0006825378,4999.0,520.0,2600.0
0006825428,5004.0,498.0,2493.0
0006825478,5004.0,515.0,2581.0
0006825528,5005.0,522.0,2614.0
0006825578,5001.0,507.0,2535.0
0006825628,4998.0,512.0,2561.0
0006825678,4994.0,828.0,4138.0
0006825728,4999.0,793.0,3963.0
0006825778,5003.0,792.0,3960.0
0006825828,5003.0,520.0,2602.0
0006825878,4999.0,513.0,2562.0
0006825928,4996.0,518.0,2591.0
0006825978,5001.0,514.0,2571.0
0006826028,5006.0,521.0,2610.0
0006826078,5006.0,518.0,2592.0
0006826128,5009.0,519.0,2601.0
0006826178,4992.0,543.0,2713.0
0006826228,5010.0,506.0,2538.0
0006826278,5004.0,496.0,2483.0
0006826328,5002.0,504.0,2520.0
0006826378,5005.0,536.0,2685.0
0006826428,5001.0,505.0,2529.0
0006826478,5007.0,514.0,2577.0
0006826528,4991.0,516.0,2574.0
0006826578,5006.0,506.0,2532.0
0006826628,4997.0,540.0,2698.0
0006826678,5010.0,508.0,2545.0
0006826728,4998.0,514.0,2568.0
0006826778,5003.0,509.0,2546.0
0006826828,5007.0,512.0,2565.0
0006826878,5005.0,536.0,2686.0
0006826928,4997.0,537.0,2685.0
0006826978,4997.0,504.0,2521.0
0006827028,4994.0,519.0,2594.0
0006827078,4997.0,512.0,2558.0
0006827128,5007.0,496.0,2483.0
0006827178,4994.0,528.0,2637.0
0006827228,5007.0,515.0,2580.0
0006827278,5004.0,532.0,2666.0
0006827328,5002.0,547.0,2736.0
0006827378,4997.0,517.0,2585.0
0006827428,5001.0,514.0,2573.0
0006827478,4995.0,503.0,2515.0
0006827528,5004.0,511.0,2559.0
0006827578,5008.0,505.0,2532.0
