time_stamp,voltage,current,power
0006989228,5002.0,496.0,2484.0
0006989328,5002.0,503.0,2519.0
0006989428,5005.0,503.0,2521.0
0006989528,5001.0,518.0,2591.0
0006989628,5004.0,497.0,2488.0
0006989728,4994.0,503.0,2512.0
0006989828,5001.0,540.0,2704.0
0006989878,5004.0,500.0,2506.0
0006989928,5008.0,506.0,2536.0
0006989978,5006.0,549.0,2749.0
0006990028,4994.0,536.0,2676.0
0006990078,4993.0,513.0,2565.0
0006990128,4998.0,514.0,2572.0
0006990178,5004.0,536.0,2683.0
0006990228,5007.0,522.0,2615.0
0006990278,4991.0,1166.0,5818.0
0006990328,4997.0,1208.0,6038.0
0006990378,4995.0,1227.0,6127.0
0006990428,4991.0,576.0,2876.0
0006990478,5003.0,558.0,2795.0
0006990528,4997.0,532.0,2661.0
0006990578,5003.0,524.0,2622.0
0006990628,5000.0,517.0,2587.0
0006990678,5002.0,536.0,2680.0
0006990728,5001.0,512.0,2564.0
0006990778,4999.0,542.0,2710.0
0006990828,5004.0,520.0,2603.0
0006990878,4999.0,500.0,2498.0
0006990928,5006.0,544.0,2725.0
0006990978,5008.0,518.0,2596.0
0006991028,5003.0,548.0,2744.0
0006991078,5009.0,511.0,2563.0
0006991128,4998.0,526.0,2630.0
0006991178,4998.0,533.0,2664.0
0006991228,5008.0,514.0,2576.0
0006991278,5006.0,518.0,2592.0
0006991328,4997.0,519.0,2593.0
0006991378,5002.0,514.0,2572.0
0006991428,5006.0,516.0,2586.0
0006991478,5003.0,508.0,2540.0
0006991528,5002.0,525.0,2629.0
0006991578,5001.0,503.0,2516.0
0006991628,5007.0,506.0,2533.0
0006991678,5000.0,516.0,2581.0
0006991728,4998.0,510.0,2550.0
0006991778,4999.0,522.0,2611.0
0006991828,4997.0,502.0,2508.0
