time_stamp,voltage,current,power
6932278,4999,774,3867
6932328,4995,790,3947
6932378,4998,802,4009
6932428,4989,798,3980
6932478,4997,788,3937
6932528,4993,784,3916
6932578,4995,1016,5076
6932628,5000,990,4954
6932678,4998,1008,5040
6932728,5004,818,4094
6932778,5001,795,3975
6932828,5005,836,4187
6932878,5008,794,3977
6932928,4997,814,4071
6932978,5003,789,3953
6933028,5000,834,4171
6933078,4992,820,4094
6933128,4997,836,4178
6933178,4997,818,4090
6933228,5000,818,4092
6933278,4995,806,4024
6933328,5000,800,4001
