time_stamp,voltage,current,power
0007113078,5003.0,540.0,2704.0
0007113178,4993.0,503.0,2515.0
0007113278,4998.0,497.0,2484.0
0007113378,5000.0,516.0,2583.0
0007113478,5003.0,497.0,2489.0
0007113578,5000.0,528.0,2643.0
0007113678,4997.0,549.0,2744.0
0007113728,4994.0,546.0,2726.0
0007113778,5001.0,503.0,2515.0
0007113828,5002.0,537.0,2687.0
0007113878,5008.0,517.0,2590.0
0007113928,4993.0,506.0,2527.0
0007113978,4998.0,685.0,3425.0
0007114028,5000.0,659.0,3299.0
0007114078,5007.0,717.0,3588.0
0007114128,4997.0,689.0,3444.0
0007114178,4999.0,708.0,3541.0
0007114228,4994.0,820.0,4098.0
0007114278,5003.0,924.0,4625.0
0007114328,4993.0,792.0,3955.0
0007114378,5001.0,810.0,4050.0
0007114428,4993.0,786.0,3927.0
0007114478,5004.0,553.0,2768.0
0007114528,4996.0,522.0,2611.0
0007114578,5002.0,511.0,2559.0
0007114628,4999.0,505.0,2523.0
0007114678,4999.0,522.0,2610.0
0007114728,5005.0,497.0,2487.0
0007114778,4994.0,514.0,2566.0
0007114828,5003.0,513.0,2569.0
0007114878,5001.0,500.0,2503.0
0007114928,5007.0,517.0,2593.0
0007114978,4996.0,509.0,2547.0
0007115028,5003.0,518.0,2593.0
0007115078,4993.0,507.0,2533.0
0007115128,5002.0,549.0,2747.0
0007115178,5001.0,530.0,2651.0
0007115228,5003.0,517.0,2588.0
0007115278,5000.0,517.0,2586.0
0007115328,5008.0,514.0,2578.0
0007115378,5001.0,538.0,2690.0
0007115428,4993.0,528.0,2637.0
0007115478,5005.0,532.0,2664.0
