time_stamp,voltage,current,power
0007150478,4999.0,534.0,2671.0
0007150578,5004.0,542.0,2713.0
0007150678,4997.0,522.0,2608.0
0007150778,5006.0,507.0,2539.0
0007150878,5000.0,501.0,2507.0
0007150978,4989.0,516.0,2574.0
0007151078,5003.0,518.0,2592.0
0007151128,4997.0,515.0,2574.0
0007151178,5007.0,522.0,2615.0
0007151228,5001.0,521.0,2607.0
0007151278,5008.0,506.0,2535.0
0007151328,4998.0,505.0,2526.0
0007151378,5003.0,515.0,2581.0
0007151428,5003.0,538.0,2693.0
0007151478,4999.0,703.0,3512.0
0007151528,4999.0,725.0,3623.0
0007151578,5000.0,703.0,3519.0
0007151628,5010.0,718.0,3600.0
0007151678,5010.0,716.0,3587.0
0007151728,5003.0,774.0,3870.0
0007151778,5002.0,793.0,3969.0
0007151828,5004.0,791.0,3962.0
0007151878,4999.0,968.0,4840.0
0007151928,4995.0,786.0,3924.0
0007151978,4992.0,794.0,3967.0
0007152028,5005.0,828.0,4143.0
0007152078,5003.0,807.0,4039.0
0007152128,4994.0,784.0,3917.0
0007152178,5002.0,543.0,2719.0
0007152228,4997.0,521.0,2607.0
0007152278,4996.0,550.0,2750.0
0007152328,4999.0,541.0,2703.0
0007152378,5000.0,511.0,2555.0
0007152428,4993.0,519.0,2593.0
0007152478,5005.0,504.0,2523.0
0007152528,5001.0,513.0,2567.0
0007152578,5007.0,521.0,2608.0
0007152628,5008.0,511.0,2559.0
0007152678,5004.0,513.0,2568.0
0007152728,4997.0,523.0,2613.0
0007152778,4997.0,503.0,2517.0
0007152828,4995.0,555.0,2771.0
0007152878,4999.0,511.0,2557.0
0007152928,4999.0,516.0,2582.0
0007152978,5000.0,516.0,2581.0
0007153028,5009.0,523.0,2620.0
0007153078,4997.0,522.0,2609.0
0007153128,5000.0,518.0,2594.0
0007153178,5001.0,526.0,2630.0
0007153228,5007.0,523.0,2621.0
0007153278,4997.0,503.0,2514.0
0007153328,5009.0,519.0,2600.0
