time_stamp,voltage,current,power
7014178,5002,963,4818
7014228,5002,799,3995
7014278,4999,792,3957
7014328,4995,789,3941
7014378,4991,814,4060
7014428,5003,809,4045
7014478,4994,1109,5538
7014528,5001,794,3971
7014578,4999,842,4208
7014628,5000,798,3991
7014678,4995,815,4069
7014728,4992,792,3953
7014778,4994,819,4089
7014828,4999,836,4180
7014878,5007,804,4031
7014928,5003,791,3956
7014978,5000,802,4010
7015028,4998,1182,5909
7015078,5001,798,3993
7015128,4997,814,4068
7015178,5004,809,4050
7015228,5002,829,4147
7015278,5005,805,4031
7015328,5004,801,4009
7015378,4999,809,4046
7015428,5008,850,4258
7015478,4996,802,4009
7015528,5006,808,4047
7015578,5004,799,4000
7015628,5001,790,3954
7015678,4993,806,4024
7015728,4993,818,4083
7015778,4999,798,3991
