time_stamp,voltage,current,power
6520178,5002,968,4840
6520228,4990,941,4696
6520278,4995,995,4970
6520328,5004,1011,5061
6520378,4990,1012,5049
6520428,4991,1007,5027
6520478,4992,1009,5040
6520528,5001,995,4975
6520578,4992,1021,5099
6520628,5005,1034,5175
6520678,4996,1106,5528
6520728,4994,1055,5269
6520778,4994,866,4324
6520828,5002,1014,5074
6520878,4995,1016,5076
6520928,4991,1044,5211
6520978,4994,1036,5176
6521028,4995,1078,5381
6521078,5005,1003,5021
6521128,4999,1060,5298
6521178,5007,1069,5357
6521228,4989,755,3767
