time_stamp,voltage,current,power
6963128,4999,882,4407
6963178,4999,772,3861
6963228,5003,779,3899
6963278,4993,799,3993
6963328,5005,1039,5200
6963378,4990,794,3962
6963428,5000,826,4130
6963478,5005,1016,5088
6963528,4998,1035,5175
6963578,4995,1011,5049
6963628,5000,779,3895
6963678,5002,837,4187
6963728,5000,784,3923
6963778,4996,798,3990
6963828,5003,806,4030
6963878,4995,791,3953
6963928,4991,802,4001
6963978,4999,807,4032
6964028,4995,801,4003
6964078,4994,798,3986
6964128,4997,789,3943
6964178,5003,802,4014
6964228,4991,1017,5074
6964278,4999,818,4090
6964328,4993,809,4043
6964378,4997,801,4002
6964428,4997,805,4022
6964478,5000,793,3967
6964528,5000,816,4084
6964578,5003,803,4017
6964628,5003,803,4015
6964678,4998,787,3935
6964728,5004,804,4023
6964778,4992,811,4050
