time_stamp,voltage,current,power
0006488128,5001.0,526.0,2631.0
0006488228,5003.0,506.0,2530.0
0006488328,4998.0,540.0,2700.0
0006488428,4999.0,505.0,2526.0
0006488528,5000.0,513.0,2568.0
0006488628,4997.0,514.0,2572.0
0006488728,5000.0,549.0,2746.0
0006488778,4990.0,544.0,2714.0
0006488828,5006.0,541.0,2711.0
0006488878,5007.0,489.0,2452.0
0006488928,5010.0,499.0,2501.0
0006488978,5006.0,516.0,2583.0
0006489028,5009.0,521.0,2610.0
0006489078,4999.0,957.0,4783.0
0006489128,5005.0,987.0,4940.0
0006489178,4999.0,959.0,4792.0
0006489228,4991.0,1015.0,5066.0
0006489278,4995.0,977.0,4880.0
0006489328,4998.0,1053.0,5262.0
0006489378,5001.0,1037.0,5187.0
0006489428,5003.0,987.0,4938.0
0006489478,5006.0,1294.0,6479.0
0006489528,5001.0,1029.0,5145.0
0006489578,4996.0,1012.0,5056.0
0006489628,4994.0,1086.0,5422.0
0006489678,4996.0,1062.0,5307.0
0006489728,5002.0,1063.0,5316.0
0006489778,4994.0,1001.0,5000.0
0006489828,4997.0,1022.0,5109.0
0006489878,5002.0,1058.0,5294.0
0006489928,4993.0,1023.0,5111.0
0006489978,5001.0,1006.0,5034.0
0006490028,4992.0,1017.0,5081.0
0006490078,5002.0,592.0,2961.0
0006490128,4997.0,579.0,2894.0
0006490178,5000.0,566.0,2831.0
0006490228,5005.0,551.0,2757.0
0006490278,5001.0,517.0,2587.0
0006490328,4997.0,523.0,2613.0
0006490378,5000.0,528.0,2644.0
0006490428,5010.0,551.0,2763.0
0006490478,5006.0,548.0,2746.0
0006490528,5000.0,522.0,2611.0
0006490578,4995.0,517.0,2582.0
0006490628,4997.0,519.0,2596.0
0006490678,4995.0,549.0,2743.0
0006490728,4995.0,534.0,2668.0
0006490778,5002.0,515.0,2579.0
0006490828,5001.0,517.0,2587.0
0006490878,4996.0,502.0,2510.0
