time_stamp,voltage,current,power
0005875628,5009.0,514.0,2577.0
0005875728,4991.0,501.0,2501.0
0005875828,5004.0,491.0,2461.0
0005875928,5011.0,502.0,2519.0
0005876028,4999.0,501.0,2503.0
0005876128,4994.0,525.0,2622.0
0005876228,4996.0,494.0,2472.0
0005876278,5002.0,525.0,2625.0
0005876328,4996.0,500.0,2500.0
0005876378,5007.0,532.0,2665.0
0005876428,5004.0,505.0,2527.0
0005876478,5000.0,505.0,2529.0
0005876528,5001.0,543.0,2715.0
0005876578,5001.0,540.0,2702.0
0005876628,5000.0,520.0,2600.0
0005876678,5005.0,521.0,2611.0
0005876728,5005.0,970.0,4855.0
0005876778,4991.0,950.0,4742.0
0005876828,5001.0,1070.0,5352.0
0005876878,4997.0,1163.0,5812.0
0005876928,4998.0,1045.0,5224.0
0005876978,5007.0,1032.0,5166.0
0005877028,5001.0,862.0,4310.0
0005877078,5010.0,513.0,2573.0
0005877128,5003.0,516.0,2584.0
0005877178,5005.0,540.0,2702.0
0005877228,5005.0,517.0,2590.0
0005877278,5004.0,505.0,2530.0
0005877328,4997.0,545.0,2725.0
0005877378,5002.0,516.0,2580.0
0005877428,4993.0,516.0,2576.0
0005877478,5008.0,512.0,2567.0
0005877528,4996.0,520.0,2600.0
0005877578,4998.0,508.0,2538.0
0005877628,4998.0,514.0,2568.0
0005877678,5000.0,513.0,2568.0
0005877728,4996.0,555.0,2774.0
0005877778,5005.0,512.0,2566.0
0005877828,5001.0,494.0,2471.0
0005877878,5008.0,551.0,2763.0
0005877928,5001.0,544.0,2722.0
0005877978,4995.0,512.0,2556.0
0005878028,5000.0,526.0,2631.0
0005878078,5000.0,508.0,2540.0
0005878128,5004.0,509.0,2548.0
0005878178,4997.0,511.0,2554.0
0005878228,5004.0,533.0,2670.0
0005878278,5001.0,499.0,2497.0
0005878328,5003.0,497.0,2487.0
0005878378,5005.0,512.0,2565.0
0005878428,4999.0,542.0,2709.0
0005878478,5004.0,514.0,2575.0
0005878528,4996.0,515.0,2574.0
0005878578,5006.0,500.0,2504.0
0005878628,4996.0,547.0,2733.0
