time_stamp,voltage,current,power
6595628,4998,1031,5155
6595678,4995,1009,5037
6595728,4998,781,3903
6595778,5001,1022,5110
6595828,4993,838,4188
6595878,4993,842,4207
6595928,5002,1089,5448
6595978,5001,1085,5428
6596028,5006,852,4266
6596078,4998,1123,5610
6596128,4994,837,4180
6596178,5002,835,4177
6596228,5004,844,4225
6596278,5005,828,4147
6596328,5003,1018,5090
6596378,4996,860,4297
6596428,4995,895,4468
6596478,4995,1084,5413
6596528,5006,977,4892
6596578,5002,850,4251
6596628,4994,845,4219
6596678,5005,872,4367
6596728,4989,825,4118
6596778,5000,1081,5407
6596828,4998,890,4448
6596878,4997,1094,5468
6596928,4994,878,4386
