time_stamp,voltage,current,power
5179828,4998,938,4688
5179878,5004,954,4774
5179928,4998,954,4768
5179978,5001,944,4722
5180028,5002,782,3913
5180078,4995,908,4536
5180128,4999,906,4526
5180178,5001,913,4567
5180228,5000,899,4499
5180278,4995,901,4498
5180328,4994,907,4532
5180378,5000,944,4724
5180428,5006,924,4623
5180478,4999,922,4611
5180528,5000,902,4511
5180578,5004,905,4530
5180628,5003,917,4588
5180678,4998,904,4517
5180728,4996,912,4560
5180778,4997,940,4701
5180828,4995,888,4433
5180878,4994,929,4642
5180928,4987,897,4475
5180978,4996,909,4544
5181028,4990,816,4073
5181078,5002,947,4739
5181128,4995,908,4533
5181178,5003,788,3945
5181228,4999,957,4781
5181278,4997,1024,5120
5181328,4993,1026,5126
5181378,4994,1053,5260
5181428,4993,1029,5138
5181478,4993,1077,5380
5181528,5003,1049,5253
5181578,4997,1038,5186
5181628,4997,1032,5155
5181678,4999,1072,5357
5181728,5000,1029,5149
5181778,5004,1069,5349
5181828,4991,1045,5213
5181878,4995,997,4981
5181928,4994,1076,5371
5181978,4995,1066,5325
5182028,5007,1027,5146
5182078,5003,1034,5173
5182128,4995,1027,5129
5182178,4995,1038,5183
5182228,4991,1052,5250
5182278,5003,1063,5320
5182328,4998,1031,5155
5182378,5003,1055,5282
5182428,5001,1055,5279
5182478,4999,1046,5229
5182528,4994,1062,5305
5182578,4997,1058,5286
5182628,5000,1047,5236
5182678,4999,1045,5225
5182728,4999,1039,5191
5182778,4992,1046,5224
5182828,4990,1044,5208
5182878,4988,1038,5180
5182928,4990,1066,5319
5182978,4995,1047,5231
5183028,4994,1048,5234
5183078,4994,1063,5306
5183128,5004,1094,5477
5183178,4993,1072,5355
5183228,4995,1060,5293
5183278,4993,1080,5392
5183328,4990,1063,5306
5183378,4996,1065,5324
5183428,4991,1034,5160
5183478,4990,1048,5231
5183528,4995,1052,5255
5183578,4997,1061,5304
5183628,4990,1037,5174
5183678,5001,1075,5378
5183728,4995,1083,5406
5183778,5000,1044,5220
5183828,5002,1043,5218
5183878,5000,1036,5180
5183928,4988,1051,5246
5183978,4999,1084,5417
5184028,4992,1103,5509
5184078,4992,1046,5223
5184128,4996,1039,5195
5184178,5000,1073,5365
5184228,5000,1039,5197
5184278,4997,1061,5303
5184328,5004,1049,5249
5184378,5002,1055,5275
5184428,4999,1071,5352
5184478,4994,1266,6320
5184528,5004,1055,5282
5184578,4992,1092,5453
5184628,4999,1070,5350
5184678,4993,1045,5218
5184728,5003,1085,5432
5184778,4994,1055,5268
5184828,4999,1053,5262
5184878,5000,1043,5218
5184928,4995,1083,5410
5184978,5000,1064,5322
5185028,4992,1074,5366
5185078,4995,1049,5237
5185128,4996,1055,5272
5185178,4999,1104,5516
5185228,4997,1042,5209
5185278,4991,1065,5316
5185328,4996,1047,5233
5185378,4993,1053,5257
5185428,4998,1067,5332
5185478,4991,1040,5189
5185528,5004,1064,5328
5185578,4991,1085,5414
5185628,5004,1051,5261
5185678,4999,1051,5254
5185728,5005,1097,5489
