time_stamp,voltage,current,power
5806928,5006,841,4211
5806978,4999,849,4246
5807028,4994,860,4297
5807078,4995,837,4180
5807128,4994,844,4213
5807178,4994,844,4214
5807228,4995,840,4194
5807278,4996,883,4414
5807328,4994,952,4754
5807378,5001,806,4034
5807428,5010,911,4562
5807478,4997,888,4440
5807528,5003,910,4553
5807578,4996,885,4426
5807628,4997,931,4653
5807678,4997,916,4576
5807728,5006,867,4342
5807778,5003,908,4546
5807828,4997,939,4696
5807878,5004,885,4429
5807928,4994,885,4422
5807978,5009,925,4634
5808028,4993,915,4572
5808078,4990,908,4533
5808128,4996,812,4060
5808178,5000,788,3941
5808228,4990,965,4817
5808278,5007,778,3893
5808328,5003,818,4095
5808378,4996,774,3871
5808428,5001,798,3990
5808478,5001,928,4640
5808528,5002,787,3939
5808578,5001,926,4634
5808628,5003,774,3874
5808678,5000,789,3946
5808728,4989,790,3942
5808778,5006,789,3951
5808828,5006,818,4097
5808878,5001,766,3830
5808928,5006,912,4566
5808978,4999,819,4095
5809028,4995,789,3939
5809078,4996,815,4073
5809128,5004,775,3880
5809178,5006,805,4029
5809228,5005,768,3843
5809278,4994,943,4710
5809328,4998,805,4024
5809378,4999,958,4786
5809428,5004,807,4038
5809478,5007,792,3967
5809528,4991,804,4013
5809578,5001,820,4104
5809628,5012,945,4740
5809678,5004,767,3838
5809728,5004,957,4792
5809778,5008,780,3907
5809828,5006,937,4692
5809878,5001,793,3969
5809928,5003,777,3889
5809978,5000,773,3869
5810028,5002,812,4063
5810078,4995,920,4595
5810128,4995,815,4071
5810178,4993,923,4611
5810228,5001,788,3942
5810278,4997,820,4099
5810328,5005,765,3830
5810378,4994,800,3997
5810428,4997,909,4545
5810478,5004,770,3853
5810528,4997,894,4467
5810578,4996,787,3932
5810628,4993,947,4730
5810678,5002,1019,5095
5810728,4998,1052,5256
5810778,5003,837,4189
5810828,4998,1051,5251
5810878,5004,1033,5170
5810928,5006,988,4945
5810978,5000,1002,5011
5811028,4998,970,4850
5811078,4998,863,4316
5811128,5001,873,4366
5811178,4996,932,4659
5811228,4994,1032,5156
5811278,4989,922,4601
5811328,5003,998,4994
5811378,4997,964,4818
5811428,4995,1007,5027
5811478,4991,1058,5279
5811528,5004,950,4754
5811578,4993,920,4593
5811628,5004,998,4997
5811678,5009,1006,5041
5811728,4999,985,4924
5811778,4997,945,4725
5811828,5006,1060,5309
5811878,5002,907,4535
5811928,4996,937,4685
5811978,4995,968,4836
5812028,4991,1026,5119
5812078,4993,836,4175
5812128,4998,1040,5200
5812178,4999,1045,5223
5812228,4999,927,4634
5812278,5005,960,4807
5812328,5007,970,4855
5812378,4997,1040,5197
5812428,4992,1063,5308
5812478,4996,1060,5299
5812528,5000,1034,5173
5812578,4996,1063,5313
5812628,5000,973,4869
5812678,4992,870,4348
5812728,5002,947,4737
5812778,5007,997,4993
5812828,4991,958,4783
5812878,4995,1027,5129
5812928,4991,1010,5039
5812978,4999,835,4173
5813028,5009,1021,5116
5813078,5000,927,4638
5813128,4998,908,4538
5813178,4999,1044,5217
5813228,4991,1080,5388
5813278,5009,897,4492
5813328,4998,872,4359
5813378,4987,1041,5192
5813428,4994,910,4547
5813478,5000,929,4646
5813528,4995,902,4504
5813578,5006,1010,5057
5813628,4987,938,4676
5813678,4996,1024,5119
5813728,5000,850,4253
5813778,4996,993,4962
5813828,4996,1014,5067
5813878,4993,993,4957
5813928,5005,949,4750
5813978,4997,1056,5276
5814028,5000,1023,5117
5814078,4996,1027,5131
5814128,5004,1003,5018
5814178,5004,1043,5220
5814228,5006,1054,5275
5814278,5005,1040,5207
5814328,5000,838,4194
5814378,5000,1020,5102
5814428,4997,839,4196
5814478,5005,856,4284
5814528,4989,837,4176
5814578,4990,862,4304
5814628,4994,1012,5056
5814678,4998,1047,5231
5814728,4997,1038,5190
5814778,5000,1011,5059
5814828,4998,1039,5195
5814878,5007,1022,5118
5814928,4997,945,4721
5814978,5000,1018,5092
5815028,5000,1091,5456
5815078,5000,1009,5047
5815128,4994,972,4855
5815178,4993,844,4213
5815228,4998,881,4402
5815278,4998,960,4797
5815328,5006,965,4830
5815378,4998,834,4171
5815428,4988,1035,5163
5815478,4990,1064,5309
5815528,4999,1012,5056
5815578,5002,888,4441
5815628,5004,857,4293
5815678,4995,973,4859
5815728,4995,1025,5118
5815778,5001,920,4604
5815828,4994,912,4556
5815878,5004,1039,5199
5815928,4996,1025,5121
5815978,5005,954,4774
5816028,4999,970,4847
5816078,5004,928,4643
5816128,5000,887,4435
5816178,4999,927,4634
5816228,4999,1024,5119
5816278,4997,1055,5273
5816328,5003,993,4967
5816378,5000,941,4708
5816428,5003,921,4608
5816478,5000,1007,5039
5816528,4999,956,4776
5816578,4998,932,4657
5816628,5008,1000,5008
5816678,5000,1004,5024
5816728,5006,1041,5210
5816778,5002,1020,5103
5816828,4995,941,4700
5816878,5000,976,4884
5816928,4999,959,4795
5816978,5001,933,4665
5817028,5002,959,4797
5817078,4997,1042,5208
5817128,4986,903,4502
5817178,4994,1003,5009
5817228,4997,994,4967
5817278,5001,982,4912
5817328,4990,1070,5339
5817378,4996,1007,5032
5817428,4999,999,4993
5817478,5005,1002,5016
5817528,4995,1080,5394
5817578,5003,976,4885
5817628,4993,957,4781
5817678,5011,922,4624
5817728,5005,950,4755
5817778,5003,956,4780
5817828,5004,994,4975
5817878,4996,998,4990
5817928,5000,1019,5098
5817978,4995,987,4928
5818028,4997,977,4884
5818078,4999,922,4606
5818128,5006,998,4997
5818178,4996,924,4617
5818228,4995,866,4327
5818278,4997,831,4152
5818328,5008,845,4233
5818378,5006,1056,5287
5818428,5005,1059,5301
5818478,5002,984,4922
5818528,5000,1037,5185
5818578,4997,981,4905
5818628,4998,1035,5173
5818678,4997,1055,5274
5818728,4998,1035,5171
5818778,5002,1036,5181
5818828,4997,1114,5566
5818878,5002,1021,5109
5818928,4995,1024,5114
5818978,4995,988,4937
5819028,4997,1042,5209
5819078,5001,1044,5223
5819128,5000,1040,5202
5819178,5002,1030,5153
5819228,4997,1031,5152
5819278,5003,1043,5222
5819328,4999,1012,5059
5819378,4995,999,4990
5819428,4999,1014,5070
5819478,5003,1004,5028
5819528,4999,1018,5088
5819578,4995,1035,5169
5819628,4995,1022,5102
5819678,5004,934,4678
5819728,5004,1017,5090
5819778,5004,997,4993
5819828,4994,994,4964
5819878,5000,857,4289
5819928,4996,966,4827
5819978,5001,1176,5882
5820028,5003,967,4838
5820078,4997,968,4836
5820128,4994,987,4929
5820178,5002,1014,5072
5820228,5000,994,4971
5820278,5005,1040,5204
5820328,4993,1033,5157
5820378,4998,979,4894
5820428,4996,994,4969
5820478,4991,1013,5057
