time_stamp,voltage,current,power
0006472928,5007.0,497.0,2489.0
0006473028,5003.0,524.0,2625.0
0006473128,5005.0,534.0,2672.0
0006473228,5000.0,535.0,2677.0
0006473328,4998.0,507.0,2537.0
0006473428,5001.0,511.0,2559.0
0006473528,4998.0,497.0,2484.0
0006473578,5000.0,509.0,2549.0
0006473628,4998.0,520.0,2601.0
0006473678,4998.0,520.0,2599.0
0006473728,5000.0,545.0,2728.0
0006473778,4997.0,500.0,2502.0
0006473828,5007.0,505.0,2532.0
0006473878,4997.0,955.0,4775.0
0006473928,4998.0,963.0,4814.0
0006473978,5003.0,976.0,4883.0
0006474028,5001.0,1010.0,5053.0
0006474078,4999.0,997.0,4985.0
0006474128,4994.0,1001.0,4998.0
0006474178,4991.0,1062.0,5299.0
0006474228,4999.0,1037.0,5183.0
0006474278,4992.0,1041.0,5199.0
0006474328,4997.0,998.0,4990.0
0006474378,4997.0,1039.0,5193.0
0006474428,4997.0,1073.0,5361.0
0006474478,5004.0,1063.0,5320.0
0006474528,4998.0,1033.0,5165.0
0006474578,4998.0,1017.0,5085.0
0006474628,4997.0,1035.0,5171.0
0006474678,4993.0,1018.0,5086.0
0006474728,5000.0,1051.0,5255.0
0006474778,4991.0,1100.0,5489.0
0006474828,4997.0,1017.0,5081.0
0006474878,5008.0,590.0,2955.0
0006474928,4992.0,580.0,2899.0
0006474978,5007.0,595.0,2981.0
0006475028,4994.0,545.0,2725.0
0006475078,5006.0,557.0,2791.0
0006475128,4996.0,524.0,2619.0
0006475178,5003.0,527.0,2638.0
0006475228,5006.0,544.0,2726.0
0006475278,5004.0,512.0,2563.0
0006475328,4997.0,515.0,2577.0
0006475378,4993.0,520.0,2600.0
0006475428,4999.0,549.0,2746.0
0006475478,4995.0,547.0,2731.0
0006475528,5002.0,518.0,2594.0
0006475578,4999.0,507.0,2536.0
0006475628,5002.0,514.0,2570.0
0006475678,4998.0,511.0,2557.0
0006475728,5002.0,514.0,2572.0
