time_stamp,voltage,current,power
5731578,4993,877,4380
5731628,4997,861,4302
5731678,4994,847,4228
5731728,4997,837,4183
5731778,4993,838,4187
5731828,4999,847,4234
5731878,5000,842,4214
5731928,5002,857,4289
5731978,4996,891,4455
5732028,4993,951,4751
5732078,5001,906,4533
5732128,5002,877,4389
5732178,5005,890,4453
5732228,4994,891,4452
5732278,4993,888,4437
5732328,4998,896,4479
5732378,4994,894,4466
5732428,4993,890,4446
5732478,4998,808,4041
5732528,5006,914,4576
5732578,5007,811,4063
5732628,5002,869,4345
5732678,4996,776,3880
5732728,5001,765,3827
5732778,4995,783,3912
5732828,5000,928,4643
5732878,5001,786,3933
5732928,5002,925,4625
5732978,5009,807,4042
5733028,5000,921,4607
5733078,4993,934,4662
5733128,4994,766,3827
5733178,4997,912,4560
5733228,5004,786,3934
5733278,5004,949,4752
5733328,5003,804,4023
5733378,5004,947,4740
5733428,4998,785,3922
5733478,4999,804,4021
5733528,5003,794,3975
5733578,4995,919,4589
5733628,4997,939,4691
5733678,5004,810,4057
5733728,4997,860,4297
5733778,5000,786,3934
5733828,4996,1041,5201
5733878,5002,824,4120
5733928,4999,910,4548
5733978,4993,876,4378
5734028,4999,931,4654
5734078,4993,937,4678
5734128,5003,926,4638
5734178,4992,870,4348
5734228,4987,915,4560
5734278,5000,938,4693
5734328,5008,970,4860
5734378,5002,947,4737
5734428,5002,1074,5371
5734478,5000,856,4282
5734528,4999,952,4758
5734578,5004,965,4830
5734628,4995,995,4969
5734678,5005,859,4299
5734728,4998,852,4258
5734778,5003,1022,5115
5734828,4996,951,4756
5734878,4994,1054,5263
5734928,5000,1044,5220
5734978,5000,883,4417
5735028,5005,845,4232
5735078,4999,1007,5031
5735128,5011,971,4869
5735178,4993,1009,5041
5735228,5004,993,4971
5735278,4992,838,4185
5735328,5009,877,4392
5735378,4997,932,4656
5735428,5000,958,4790
5735478,4993,820,4095
5735528,4998,899,4493
5735578,4991,1003,5007
5735628,5000,1008,5041
5735678,5008,881,4412
