time_stamp,voltage,current,power
7061428,5009,782,3916
7061478,5005,791,3959
7061528,4995,800,3995
7061578,4989,834,4164
7061628,4989,1104,5508
7061678,5003,785,3929
7061728,4996,781,3904
7061778,4996,800,4001
7061828,4997,1128,5639
7061878,4998,836,4178
7061928,4998,801,4004
7061978,4992,809,4040
7062028,4995,805,4023
7062078,5000,814,4071
7062128,4994,785,3919
7062178,5005,1161,5812
7062228,5008,820,4110
7062278,5004,811,4058
7062328,5005,812,4067
7062378,4996,797,3982
7062428,4999,810,4050
7062478,5004,799,4002
7062528,5003,830,4151
7062578,4990,1154,5757
7062628,4995,809,4043
7062678,4996,835,4174
7062728,5004,819,4102
7062778,5006,802,4014
7062828,4991,788,3934
7062878,4993,829,4139
7062928,4998,786,3927
7062978,4999,811,4052
