time_stamp,voltage,current,power
0006915478,5004.0,529.0,2649.0
0006915578,4998.0,520.0,2602.0
0006915678,4994.0,548.0,2738.0
0006915778,5000.0,508.0,2541.0
0006915878,5004.0,520.0,2604.0
0006915978,5001.0,531.0,2659.0
0006916078,5001.0,513.0,2566.0
0006916128,5006.0,533.0,2671.0
0006916178,5008.0,523.0,2620.0
0006916228,4999.0,517.0,2583.0
0006916278,4999.0,508.0,2538.0
0006916328,5005.0,530.0,2654.0
0006916378,5004.0,534.0,2674.0
0006916428,4998.0,529.0,2646.0
0006916478,4999.0,906.0,4529.0
0006916528,4998.0,1019.0,5091.0
0006916578,5000.0,1066.0,5331.0
0006916628,5000.0,1092.0,5460.0
0006916678,4993.0,567.0,2830.0
0006916728,5003.0,550.0,2750.0
0006916778,5004.0,509.0,2547.0
0006916828,5000.0,503.0,2518.0
0006916878,4998.0,520.0,2600.0
0006916928,5005.0,508.0,2545.0
0006916978,5002.0,509.0,2549.0
0006917028,4987.0,538.0,2685.0
0006917078,5013.0,544.0,2730.0
0006917128,5002.0,521.0,2608.0
0006917178,5003.0,514.0,2571.0
0006917228,5000.0,496.0,2480.0
0006917278,4997.0,524.0,2622.0
0006917328,5000.0,542.0,2714.0
0006917378,5001.0,493.0,2467.0
0006917428,5006.0,502.0,2516.0
0006917478,5007.0,509.0,2549.0
0006917528,5000.0,504.0,2522.0
0006917578,5000.0,526.0,2633.0
0006917628,4997.0,543.0,2715.0
0006917678,5000.0,534.0,2672.0
0006917728,4995.0,513.0,2562.0
0006917778,5000.0,542.0,2714.0
0006917828,5000.0,543.0,2718.0
0006917878,4993.0,516.0,2577.0
