time_stamp,voltage,current,power
5893128,4999,791,3953
5893178,5007,780,3905
5893228,4996,761,3802
5893278,5004,771,3858
5893328,5000,817,4088
5893378,4999,782,3911
5893428,4996,773,3863
5893478,5000,785,3928
5893528,5001,767,3838
5893578,5007,787,3942
5893628,4996,772,3861
5893678,5000,986,4934
5893728,5000,809,4048
5893778,4992,782,3904
5893828,4995,759,3791
5893878,5001,814,4070
5893928,5001,779,3897
5893978,4988,787,3930
5894028,5003,796,3984
5894078,4999,777,3882
5894128,5003,810,4052
5894178,4999,770,3848
5894228,4999,835,4173
5894278,5006,812,4067
5894328,5001,789,3945
5894378,5003,791,3960
5894428,5001,820,4103
5894478,5000,800,4004
5894528,5004,770,3853
5894578,5007,820,4103
5894628,4993,801,4001
5894678,5000,796,3983
5894728,4998,1098,5490
5894778,5003,801,4005
5894828,4996,803,4011
5894878,5001,814,4074
5894928,5001,780,3904
5894978,4994,817,4079
5895028,4995,819,4091
5895078,4993,783,3913
5895128,5003,792,3963
5895178,5006,798,3993
5895228,5000,793,3966
5895278,4994,801,3999
5895328,5010,761,3810
5895378,4992,802,4006
5895428,4994,788,3937
5895478,4998,806,4031
5895528,5002,818,4091
5895578,4991,769,3837
5895628,4999,782,3911
5895678,5009,782,3918
5895728,5005,771,3859
5895778,4996,927,4631
5895828,4991,797,3977
5895878,4997,782,3907
5895928,4999,780,3898
5895978,4993,786,3928
5896028,4994,792,3954
5896078,5001,779,3898
5896128,4995,788,3936
5896178,5002,794,3974
5896228,4996,822,4107
5896278,5001,814,4070
5896328,4994,766,3826
5896378,5003,821,4109
5896428,5001,772,3864
5896478,5006,781,3910
5896528,5002,826,4131
5896578,5001,785,3929
5896628,4998,842,4209
5896678,4994,778,3887
5896728,5000,773,3865
5896778,5004,805,4030
5896828,5003,782,3914
5896878,4998,800,3998
5896928,5003,804,4022
5896978,5004,796,3986
5897028,5001,792,3960
5897078,5002,825,4125
5897128,4993,805,4023
5897178,4997,824,4119
5897228,5000,768,3841
5897278,5006,772,3867
5897328,5002,799,3995
5897378,4999,803,4011
5897428,4998,829,4145
5897478,5010,814,4077
5897528,4995,805,4023
5897578,5000,819,4097
5897628,4996,780,3900
5897678,5006,828,4145
5897728,5003,794,3972
5897778,4998,809,4046
5897828,5000,782,3910
5897878,4999,822,4111
5897928,4996,803,4013
5897978,4995,795,3971
5898028,4993,941,4700
5898078,4996,796,3976
5898128,4998,794,3971
5898178,5004,779,3898
5898228,5004,840,4205
5898278,5009,786,3938
5898328,5007,780,3903
5898378,5001,787,3936
5898428,5007,824,4129
5898478,5005,766,3833
5898528,5008,830,4158
5898578,5001,802,4014
5898628,5005,788,3945
5898678,5009,818,4099
5898728,5001,815,4075
5898778,4997,805,4026
5898828,4998,830,4149
5898878,4998,765,3824
5898928,5004,769,3851
5898978,5003,842,4214
5899028,4996,794,3967
5899078,5002,784,3923
5899128,5007,806,4040
5899178,5005,803,4020
5899228,5004,791,3962
5899278,4994,805,4020
5899328,4996,809,4046
5899378,5002,847,4238
5899428,4998,806,4030
5899478,4998,785,3922
5899528,5006,783,3922
5899578,5002,804,4023
5899628,5000,825,4129
5899678,4997,780,3897
5899728,5003,817,4093
5899778,4994,803,4010
5899828,5007,781,3914
5899878,4995,801,3999
5899928,5004,835,4179
5899978,4995,792,3955
5900028,5001,823,4118
5900078,5004,770,3857
5900128,4998,804,4021
5900178,4999,774,3869
5900228,5000,808,4042
5900278,4996,811,4055
5900328,5000,834,4171
5900378,5000,772,3862
5900428,5000,803,4017
5900478,4995,798,3987
5900528,5000,801,4005
5900578,5003,794,3972
5900628,5004,798,3994
5900678,5000,835,4179
5900728,5000,814,4070
5900778,4994,796,3975
5900828,4997,819,4095
