time_stamp,voltage,current,power
6607328,4994,753,3764
6607378,4996,774,3871
6607428,5002,816,4083
6607478,4993,1054,5263
6607528,5001,822,4111
6607578,5008,872,4369
6607628,5000,1066,5331
6607678,5001,838,4191
6607728,4997,846,4229
6607778,4998,1140,5695
6607828,5001,845,4229
6607878,5001,830,4153
6607928,4995,861,4300
6607978,4996,884,4419
6608028,4995,1055,5268
6608078,5003,870,4353
6608128,4991,838,4182
6608178,4996,1115,5574
6608228,5000,1107,5537
6608278,5002,860,4302
6608328,4996,1078,5389
6608378,4994,1125,5618
6608428,4995,1141,5696
6608478,5000,847,4236
6608528,5004,852,4264
6608578,4993,1111,5546
6608628,4992,863,4308
