time_stamp,voltage,current,power
6199028,5003,756,3783
6199078,4995,777,3879
6199128,5002,772,3863
6199178,5003,803,4016
6199228,4999,801,4002
6199278,4995,783,3913
6199328,5001,793,3965
6199378,4992,801,3999
6199428,4992,788,3934
6199478,4995,802,4007
6199528,5000,777,3886
6199578,4995,796,3974
6199628,5000,768,3841
6199678,5003,799,3998
6199728,5001,785,3925
6199778,5003,792,3962
6199828,4996,777,3886
6199878,4998,779,3894
6199928,4995,791,3952
6199978,4994,824,4116
6200028,5006,791,3959
6200078,4992,812,4055
6200128,5001,769,3847
6200178,4994,798,3984
6200228,4996,789,3945
6200278,4989,798,3982
6200328,4998,828,4139
6200378,5002,801,4009
6200428,4997,766,3827
6200478,4995,806,4028
6200528,5005,776,3883
6200578,4998,846,4228
6200628,4996,804,4018
6200678,4994,794,3967
6200728,5002,810,4050
6200778,4995,784,3915
6200828,5012,830,4160
6200878,5005,827,4142
6200928,4995,770,3846
6200978,4998,785,3923
6201028,4993,786,3927
6201078,5005,785,3928
6201128,4996,844,4218
6201178,5000,819,4099
6201228,5001,784,3924
6201278,4996,826,4130
6201328,4997,833,4166
6201378,4999,790,3950
6201428,4997,793,3965
6201478,4999,808,4040
6201528,5002,828,4141
6201578,4993,781,3901
6201628,4998,783,3914
6201678,4989,977,4875
6201728,4998,815,4074
6201778,4993,779,3889
6201828,5001,818,4094
6201878,4996,815,4076
6201928,4998,784,3919
6201978,5000,808,4040
6202028,5004,821,4109
6202078,4991,790,3942
6202128,4992,789,3943
6202178,5000,811,4056
6202228,5006,795,3982
6202278,5009,882,4418
6202328,5004,819,4102
6202378,4998,814,4070
6202428,5001,823,4119
6202478,4999,795,3975
6202528,4999,800,4000
6202578,5006,804,4024
6202628,4999,782,3911
6202678,5002,939,4695
6202728,4992,789,3940
6202778,4998,834,4169
6202828,4991,779,3890
6202878,4999,832,4158
6202928,5000,797,3985
6202978,4996,800,4000
6203028,5002,819,4098
6203078,4992,802,4005
6203128,5002,832,4161
6203178,5000,801,4007
6203228,5003,790,3952
6203278,4994,832,4156
6203328,4999,804,4020
6203378,5000,793,3965
6203428,5007,813,4070
6203478,5000,835,4177
6203528,5001,800,4003
6203578,5000,823,4118
6203628,5005,803,4018
6203678,5005,780,3905
6203728,5007,844,4224
6203778,4995,799,3989
6203828,4999,807,4033
6203878,5005,807,4041
6203928,4988,793,3957
6203978,5000,780,3904
6204028,4990,802,4002
6204078,5004,838,4197
6204128,5003,844,4226
6204178,5005,783,3922
6204228,5008,805,4033
6204278,4996,831,4152
6204328,4997,813,4065
6204378,4992,816,4074
6204428,5000,802,4013
6204478,4997,805,4024
6204528,5006,827,4139
6204578,5000,815,4078
6204628,5004,809,4050
6204678,5003,802,4016
6204728,5001,807,4035
6204778,5005,787,3942
6204828,4998,769,3842
6204878,4998,824,4117
6204928,4993,816,4073
6204978,4990,818,4082
6205028,4996,836,4179
6205078,5006,810,4053
6205128,4996,797,3983
6205178,4994,814,4067
6205228,5000,790,3952
6205278,5001,807,4035
6205328,4998,817,4086
6205378,5006,846,4234
6205428,5001,782,3910
6205478,5007,827,4145
6205528,4999,827,4132
6205578,4996,803,4014
6205628,4998,781,3903
6205678,5005,795,3980
6205728,4997,839,4191
6205778,4997,782,3911
6205828,5004,801,4010
6205878,5003,827,4142
6205928,5001,819,4098
6205978,4997,796,3980
6206028,4992,978,4884
6206078,5000,822,4114
6206128,4997,770,3851
6206178,5007,803,4021
6206228,5002,782,3912
6206278,5004,767,3841
6206328,5000,807,4037
6206378,5004,782,3913
6206428,4997,794,3968
6206478,5005,803,4021
6206528,4996,809,4042
6206578,5003,822,4113
6206628,5005,806,4034
6206678,4995,784,3918
6206728,4995,818,4084
6206778,5004,854,4274
6206828,4996,791,3951
6206878,5006,829,4152
6206928,5000,801,4008
6206978,5009,796,3988
6207028,5001,823,4115
6207078,5004,778,3897
6207129,5002,836,4181
6207178,4998,781,3906
6207228,5004,855,4280
6207278,5002,871,4359
6207328,5000,852,4260
6207378,4996,860,4300
6207428,5001,850,4254
6207478,4992,866,4327
6207528,4993,838,4185
6207578,5005,852,4266
6207628,5003,879,4398
6207678,5000,855,4278
6207728,5001,879,4398
6207778,5004,872,4366
6207829,5001,836,4180
6207878,4994,888,4437
6207928,4997,899,4494
6207978,4997,909,4542
