time_stamp,voltage,current,power
0007129228,4996.0,515.0,2575.0
0007129328,5004.0,513.0,2569.0
0007129428,5007.0,514.0,2574.0
0007129528,4998.0,527.0,2633.0
0007129628,4996.0,507.0,2534.0
0007129728,4994.0,517.0,2583.0
0007129828,5006.0,539.0,2697.0
0007129878,5000.0,502.0,2514.0
0007129928,5005.0,534.0,2674.0
0007129978,4997.0,519.0,2595.0
0007130028,5003.0,512.0,2566.0
0007130078,4995.0,503.0,2512.0
0007130128,5007.0,497.0,2491.0
0007130178,4997.0,549.0,2742.0
0007130228,5005.0,509.0,2550.0
0007130278,5002.0,749.0,3745.0
0007130328,5005.0,764.0,3825.0
0007130378,5006.0,711.0,3561.0
0007130428,4997.0,785.0,3922.0
0007130478,4998.0,735.0,3675.0
0007130528,5000.0,791.0,3957.0
0007130578,4998.0,782.0,3910.0
0007130628,5000.0,821.0,4108.0
0007130678,5007.0,803.0,4025.0
0007130728,4995.0,799.0,3991.0
0007130778,4998.0,787.0,3936.0
0007130828,5001.0,794.0,3973.0
0007130878,4997.0,788.0,3939.0
0007130928,4996.0,806.0,4028.0
0007130978,4996.0,802.0,4010.0
0007131028,5003.0,826.0,4134.0
0007131078,5004.0,814.0,4074.0
0007131128,4996.0,808.0,4039.0
0007131178,4999.0,833.0,4163.0
0007131228,4997.0,795.0,3976.0
0007131278,5000.0,828.0,4140.0
0007131328,5000.0,792.0,3960.0
0007131378,4992.0,804.0,4018.0
0007131428,5004.0,799.0,4001.0
0007131478,4998.0,791.0,3956.0
0007131528,5001.0,837.0,4186.0
0007131578,4996.0,790.0,3949.0
0007131628,4999.0,800.0,3999.0
0007131678,5000.0,797.0,3989.0
0007131728,5004.0,801.0,4010.0
0007131778,5000.0,801.0,4005.0
0007131828,5003.0,788.0,3944.0
0007131878,5000.0,789.0,3947.0
0007131928,5007.0,810.0,4054.0
0007131978,5002.0,786.0,3930.0
0007132028,4997.0,812.0,4061.0
0007132078,5003.0,790.0,3952.0
0007132128,4999.0,798.0,3989.0
0007132178,4994.0,800.0,3994.0
0007132228,5001.0,846.0,4231.0
0007132278,5002.0,831.0,4155.0
0007132328,5008.0,825.0,4135.0
0007132378,5001.0,791.0,3956.0
0007132428,5002.0,808.0,4040.0
0007132478,4999.0,805.0,4024.0
0007132528,4999.0,838.0,4189.0
0007132578,4991.0,818.0,4081.0
0007132628,5001.0,793.0,3965.0
0007132678,4993.0,815.0,4071.0
0007132728,5001.0,794.0,3972.0
0007132778,5002.0,793.0,3966.0
0007132828,5005.0,809.0,4052.0
0007132878,4999.0,802.0,4007.0
0007132928,4994.0,823.0,4112.0
0007132978,4996.0,803.0,4013.0
0007133028,4995.0,843.0,4211.0
0007133078,5004.0,810.0,4057.0
0007133128,5002.0,791.0,3959.0
0007133178,4998.0,810.0,4051.0
0007133228,4996.0,804.0,4018.0
0007133278,4992.0,794.0,3965.0
0007133328,4998.0,811.0,4055.0
0007133378,4995.0,802.0,4008.0
0007133428,4999.0,807.0,4032.0
0007133478,5001.0,815.0,4077.0
0007133528,4992.0,817.0,4080.0
0007133578,4996.0,839.0,4192.0
0007133628,5002.0,818.0,4090.0
0007133678,4994.0,809.0,4041.0
0007133728,5004.0,803.0,4021.0
0007133778,5008.0,827.0,4141.0
0007133828,5000.0,792.0,3964.0
0007133878,4995.0,815.0,4069.0
0007133928,5013.0,810.0,4060.0
0007133978,4992.0,807.0,4030.0
0007134028,5007.0,803.0,4022.0
0007134078,4994.0,800.0,3996.0
0007134128,5004.0,806.0,4036.0
0007134178,5001.0,799.0,3996.0
0007134228,5004.0,820.0,4105.0
0007134278,5006.0,810.0,4057.0
0007134328,4993.0,812.0,4056.0
0007134378,4995.0,814.0,4066.0
0007134428,5000.0,847.0,4235.0
0007134478,4993.0,797.0,3983.0
0007134528,4997.0,811.0,4053.0
0007134578,4999.0,801.0,4003.0
0007134628,4997.0,806.0,4028.0
0007134678,5000.0,794.0,3971.0
0007134728,4999.0,824.0,4120.0
0007134778,5003.0,815.0,4082.0
0007134828,4993.0,807.0,4030.0
0007134878,4998.0,814.0,4067.0
0007134928,4998.0,813.0,4066.0
0007134978,4996.0,807.0,4035.0
0007135028,4993.0,816.0,4074.0
0007135078,5000.0,803.0,4017.0
0007135128,5000.0,795.0,3978.0
