time_stamp,voltage,current,power
6155828,4999,758,3787
6155878,4996,763,3812
6155928,5013,778,3903
6155978,5004,780,3907
6156028,5001,841,4207
6156078,4999,794,3971
6156128,4996,782,3911
6156178,5000,777,3887
6156228,4996,774,3871
6156278,5003,804,4023
6156328,4998,793,3963
6156378,5005,776,3887
6156428,4998,844,4216
6156478,4992,794,3964
6156528,4998,820,4101
6156578,5000,785,3928
6156628,5000,783,3918
6156678,5000,766,3832
6156728,4998,804,4017
6156778,4995,810,4043
6156828,4996,775,3874
6156878,4996,806,4030
6156928,5008,790,3957
6156978,4994,803,4011
6157028,4999,784,3918
6157078,5004,789,3953
6157128,4995,812,4054
6157178,4998,834,4170
6157228,4999,777,3885
6157278,5000,819,4099
6157328,5007,799,3998
6157378,5000,793,3969
6157428,5004,794,3974
6157478,4998,776,3881
6157528,4998,815,4076
6157578,4995,786,3926
6157628,4994,795,3971
6157678,5014,780,3910
6157728,5001,822,4110
6157778,5006,781,3909
6157828,4994,794,3964
6157878,5001,833,4169
6157928,4996,780,3901
6157978,5002,823,4115
6158028,5006,779,3902
6158078,5001,799,3997
6158128,5000,796,3984
6158178,4995,800,3998
6158228,4989,777,3877
6158278,4992,786,3928
6158328,4999,802,4007
6158378,5008,766,3836
6158428,5001,785,3925
6158478,4992,802,4004
6158528,4990,839,4189
6158578,4998,841,4202
6158628,5000,771,3856
6158678,5008,787,3944
6158728,5001,807,4036
6158778,5000,836,4180
6158828,4999,794,3970
6158878,4991,786,3922
6158928,4999,805,4025
6158978,5006,811,4058
6159028,5000,794,3974
6159078,5000,784,3923
6159128,5001,806,4031
6159178,5002,810,4052
6159228,4998,825,4123
6159278,4995,798,3988
6159328,4995,808,4037
6159378,4991,785,3918
6159428,4999,816,4079
6159478,4991,810,4045
6159528,4999,784,3920
6159578,5000,833,4167
6159628,4996,812,4058
6159678,4994,806,4025
6159728,5000,794,3973
6159778,4999,783,3912
6159828,4998,799,3993
6159878,5006,809,4050
6159928,4999,785,3925
6159978,5002,817,4087
6160028,5000,798,3990
6160078,5002,774,3872
6160128,5003,831,4159
6160178,4995,785,3921
6160228,5000,814,4071
6160278,5000,799,3998
6160328,4996,817,4085
6160378,5000,814,4074
6160428,5000,809,4047
6160478,4994,775,3869
6160528,5000,941,4708
6160578,4995,960,4795
6160628,4999,822,4111
6160678,4999,780,3901
6160728,4992,811,4050
6160778,4995,815,4070
6160828,4991,801,3996
6160878,4995,774,3864
6160928,5002,791,3956
6160978,4998,813,4062
6161028,5000,791,3955
6161078,4986,774,3859
6161128,5013,788,3953
6161178,4996,845,4225
6161228,4999,834,4166
6161278,4994,779,3890
6161328,5002,801,4005
6161378,5001,786,3932
6161428,5002,797,3987
6161478,4995,772,3855
6161528,4995,800,3998
6161578,5000,810,4050
6161628,4995,801,4000
6161678,4996,801,4005
6161728,4998,799,3994
6161778,5003,781,3909
6161828,4994,797,3982
6161878,4999,827,4135
6161928,4994,794,3965
6161978,5000,830,4153
6162028,4994,789,3939
