time_stamp,voltage,current,power
0002969416,12046.0,173.0,2085.0
0002969516,12043.0,158.0,1906.0
0002969616,12054.0,172.0,2074.0
0002969716,12057.0,160.0,1937.0
0002969816,12049.0,180.0,2180.0
0002969916,12044.0,158.0,1914.0
0002970016,12040.0,188.0,2274.0
0002970066,12055.0,161.0,1944.0
0002970116,12052.0,178.0,2148.0
0002970166,12045.0,239.0,2881.0
0002970216,12058.0,164.0,1982.0
0002970266,12050.0,191.0,2301.0
0002970316,12061.0,174.0,2109.0
0002970366,12053.0,165.0,1992.0
0002970416,12043.0,177.0,2141.0
0002970466,12044.0,187.0,2255.0
0002970516,12047.0,167.0,2018.0
0002970566,12041.0,172.0,2074.0
0002970616,12044.0,178.0,2145.0
0002970666,12043.0,158.0,1909.0
0002970716,12042.0,180.0,2169.0
0002970766,12040.0,164.0,1982.0
0002970816,12059.0,171.0,2068.0
0002970866,12046.0,167.0,2018.0
0002970916,12041.0,189.0,2284.0
0002970966,12054.0,176.0,2130.0
0002971016,12041.0,179.0,2166.0
0002971066,12057.0,154.0,1856.0
0002971116,12043.0,164.0,1984.0
0002971166,12039.0,181.0,2187.0
0002971216,12041.0,177.0,2135.0
0002971266,12055.0,175.0,2114.0
0002971316,12043.0,173.0,2094.0
0002971366,12055.0,177.0,2139.0
