time_stamp,voltage,current,power
0003147616,12049.0,171.0,2060.0
0003147716,12056.0,182.0,2202.0
0003147816,12042.0,155.0,1866.0
0003147916,12045.0,177.0,2135.0
0003148016,12052.0,175.0,2119.0
0003148116,12043.0,162.0,1953.0
0003148216,12052.0,154.0,1864.0
0003148266,12046.0,177.0,2139.0
0003148316,12055.0,172.0,2079.0
0003148366,12052.0,180.0,2171.0
0003148416,12043.0,167.0,2021.0
0003148466,12039.0,222.0,2680.0
0003148516,12042.0,247.0,2984.0
0003148566,12052.0,229.0,2768.0
0003148616,12047.0,227.0,2737.0
0003148666,12047.0,263.0,3177.0
0003148716,12056.0,238.0,2876.0
0003148766,12045.0,231.0,2791.0
0003148816,12038.0,244.0,2944.0
0003148866,12037.0,254.0,3061.0
0003148916,12050.0,174.0,2101.0
0003148966,12056.0,185.0,2234.0
0003149016,12043.0,173.0,2087.0
0003149066,12052.0,197.0,2375.0
0003149116,12053.0,167.0,2015.0
0003149166,12054.0,159.0,1923.0
0003149216,12052.0,154.0,1866.0
0003149266,12043.0,174.0,2096.0
0003149316,12059.0,158.0,1917.0
0003149366,12056.0,160.0,1932.0
0003149416,12062.0,175.0,2117.0
0003149466,12041.0,180.0,2176.0
0003149516,12042.0,174.0,2104.0
0003149566,12044.0,182.0,2197.0
0003149616,12046.0,179.0,2159.0
0003149666,12041.0,168.0,2031.0
0003149716,12057.0,162.0,1954.0
0003149766,12047.0,184.0,2225.0
0003149816,12050.0,156.0,1889.0
0003149866,12052.0,170.0,2057.0
0003149916,12041.0,170.0,2057.0
0003149966,12046.0,153.0,1851.0
0003150016,12043.0,155.0,1871.0
0003150066,12053.0,165.0,1992.0
0003150116,12057.0,173.0,2095.0
0003150166,12053.0,184.0,2224.0
0003150216,12044.0,163.0,1968.0
0003150266,12041.0,172.0,2074.0
0003150316,12051.0,158.0,1914.0
0003150366,12044.0,176.0,2124.0
0003150416,12054.0,181.0,2182.0
0003150466,12045.0,176.0,2125.0
0003150516,12056.0,174.0,2109.0
0003150566,12051.0,141.0,1708.0
0003150616,12048.0,164.0,1979.0
0003150666,12054.0,185.0,2229.0
0003150716,12058.0,165.0,1993.0
0003150766,12042.0,180.0,2176.0
0003150816,12053.0,177.0,2136.0
