time_stamp,voltage,current,power
3898216,12055,225,2716
3898266,12047,239,2884
3898316,12047,246,2964
3898366,12052,249,3004
3898416,12047,253,3057
3898466,12051,264,3183
3898516,12054,266,3215
3898566,12056,267,3221
3898616,12057,241,2913
3898666,12052,261,3146
3898716,12059,254,3064
3898766,12040,245,2958
3898816,12041,251,3033
3898866,12046,264,3185
3898916,12041,239,2877
3898966,12047,245,2952
3899016,12041,233,2810
3899066,12040,242,2913
3899116,12049,232,2805
3899166,12055,251,3037
3899216,12058,258,3117
3899266,12041,263,3170
3899316,12057,241,2916
3899366,12048,251,3026
3899416,12057,253,3053
3899466,12053,234,2820
3899516,12054,238,2879
3899566,12049,266,3215
3899616,12045,266,3204
3899666,12045,258,3119
3899716,12047,233,2813
3899766,12054,241,2908
3899816,12050,247,2977
3899866,12047,256,3085
3899916,12045,247,2980
3899966,12046,227,2738
3900016,12052,260,3133
3900066,12041,250,3011
3900116,12054,260,3135
3900166,12054,238,2880
3900216,12056,232,2803
3900266,12047,224,2703
3900316,12053,235,2834
3900366,12051,229,2764
3900416,12051,224,2709
3900466,12041,252,3038
3900516,12049,242,2920
3900566,12056,220,2658
3900616,12048,227,2735
3900666,12052,233,2819
3900716,12052,226,2734
3900766,12047,235,2836
3900816,12041,267,3224
3900866,12049,256,3091
3900916,12035,242,2916
3900966,12050,253,3054
3901016,12051,227,2739
3901066,12041,240,2900
3901116,12048,241,2911
3901166,12047,244,2948
3901216,12038,256,3092
3901266,12055,232,2808
3901316,12048,251,3026
3901366,12058,217,2621
3901416,12050,231,2794
3901466,12052,223,2698
3901516,12042,245,2956
3901566,12045,249,3001
3901616,12044,235,2839
3901666,12061,234,2828
3901716,12053,227,2747
3901766,12056,221,2674
3901816,12050,230,2775
3901866,12043,254,3065
3901916,12044,234,2823
3901966,12056,244,2950
3902016,12053,245,2964
