time_stamp,voltage,current,power
0003406016,12045.0,183.0,2207.0
0003406116,12052.0,165.0,1998.0
0003406216,12047.0,176.0,2122.0
0003406316,12041.0,170.0,2047.0
0003406416,12041.0,180.0,2177.0
0003406516,12059.0,173.0,2095.0
0003406616,12042.0,154.0,1864.0
0003406666,12044.0,157.0,1900.0
0003406716,12048.0,162.0,1957.0
0003406766,12060.0,242.0,2925.0
0003406816,12052.0,212.0,2562.0
0003406866,12043.0,185.0,2236.0
0003406916,12053.0,179.0,2164.0
0003406966,12044.0,164.0,1984.0
0003407016,12053.0,156.0,1880.0
0003407066,12046.0,167.0,2014.0
0003407116,12053.0,164.0,1983.0
0003407166,12052.0,156.0,1880.0
0003407216,12041.0,186.0,2250.0
0003407267,12040.0,165.0,1990.0
0003407316,12041.0,183.0,2206.0
0003407366,12049.0,155.0,1873.0
0003407416,12052.0,174.0,2108.0
0003407466,12045.0,176.0,2129.0
0003407516,12065.0,181.0,2192.0
0003407566,12033.0,157.0,1899.0
0003407616,12043.0,190.0,2290.0
0003407666,12050.0,147.0,1778.0
0003407716,12044.0,164.0,1980.0
0003407766,12040.0,165.0,1997.0
0003407816,12046.0,195.0,2357.0
0003407866,12054.0,183.0,2206.0
0003407916,12047.0,173.0,2093.0
0003407966,12049.0,167.0,2023.0
0003408016,12042.0,163.0,1963.0
0003408066,12046.0,160.0,1931.0
0003408116,12041.0,179.0,2155.0
0003408166,12046.0,180.0,2169.0
0003408216,12055.0,153.0,1845.0
