time_stamp,voltage,current,power
0003383916,12048.0,155.0,1868.0
0003384016,12054.0,165.0,1999.0
0003384116,12041.0,172.0,2078.0
0003384216,12044.0,165.0,1991.0
0003384316,12036.0,160.0,1936.0
0003384416,12053.0,155.0,1878.0
0003384516,12055.0,175.0,2114.0
0003384566,12067.0,171.0,2074.0
0003384616,12050.0,177.0,2143.0
0003384666,12049.0,178.0,2151.0
0003384716,12044.0,161.0,1949.0
0003384766,12047.0,175.0,2113.0
0003384816,12052.0,160.0,1931.0
0003384866,12060.0,225.0,2719.0
0003384916,12056.0,268.0,3238.0
0003384966,12054.0,171.0,2071.0
0003385016,12046.0,174.0,2099.0
0003385066,12048.0,165.0,1998.0
0003385116,12038.0,186.0,2241.0
0003385166,12056.0,169.0,2040.0
0003385216,12052.0,150.0,1809.0
0003385266,12042.0,174.0,2097.0
0003385316,12047.0,183.0,2207.0
0003385366,12047.0,164.0,1979.0
0003385416,12054.0,158.0,1907.0
0003385466,12058.0,151.0,1822.0
0003385516,12039.0,164.0,1979.0
0003385566,12050.0,179.0,2162.0
0003385616,12052.0,173.0,2090.0
0003385666,12046.0,161.0,1949.0
0003385716,12046.0,160.0,1931.0
0003385766,12045.0,179.0,2156.0
0003385816,12039.0,178.0,2148.0
0003385866,12057.0,171.0,2067.0
0003385916,12054.0,178.0,2151.0
0003385966,12044.0,187.0,2255.0
0003386016,12057.0,156.0,1884.0
0003386066,12047.0,168.0,2029.0
0003386116,12048.0,186.0,2252.0
0003386166,12047.0,178.0,2151.0
