time_stamp,voltage,current,power
3840566,12053,294,3546
3840616,12059,279,3369
3840666,12061,252,3050
3840716,12055,244,2950
3840766,12046,240,2901
3840816,12048,261,3151
3840866,12054,228,2758
3840916,12060,242,2918
3840966,12057,268,3239
3841016,12050,239,2884
3841066,12055,257,3101
3841116,12045,272,3277
3841166,12053,259,3125
3841216,12052,243,2937
3841266,12048,236,2846
3841316,12052,259,3130
3841366,12060,243,2931
3841416,12040,244,2940
3841466,12059,220,2664
3841516,12045,231,2788
3841566,12043,253,3054
3841616,12043,261,3152
3841666,12055,275,3321
3841716,12047,252,3040
3841766,12053,232,2799
3841816,12058,253,3054
3841866,12050,259,3131
3841916,12054,228,2750
3841967,12048,250,3017
3842016,12046,236,2842
3842066,12046,239,2881
3842116,12050,234,2827
3842166,12043,242,2920
3842216,12048,251,3028
3842266,12048,235,2834
3842316,12053,261,3145
3842366,12036,236,2851
3842416,12041,228,2746
3842466,12057,255,3076
3842516,12055,228,2750
3842566,12063,231,2796
3842616,12045,250,3022
3842666,12056,244,2941
3842716,12047,262,3160
3842766,12053,239,2889
3842816,12049,254,3068
3842866,12045,234,2825
3842916,12038,231,2791
3842966,12053,222,2679
3843017,12048,250,3017
3843066,12060,231,2789
3843116,12050,246,2974
3843166,12043,256,3089
3843216,12038,260,3135
3843266,12048,241,2910
3843316,12054,243,2935
3843366,12047,257,3096
3843416,12063,230,2778
3843466,12052,248,2993
3843516,12056,237,2868
3843566,12044,239,2878
3843616,12056,250,3014
3843666,12048,236,2851
3843716,12040,257,3103
3843766,12043,241,2910
3843816,12054,241,2913
3843866,12055,227,2743
3843916,12054,238,2872
3843966,12045,266,3206
3844016,12056,250,3025
3844066,12051,230,2777
3844116,12049,265,3197
3844166,12051,262,3165
3844216,12046,238,2876
3844266,12057,240,2895
3844316,12057,245,2962
3844366,12031,252,3040
3844416,12060,245,2962
3844466,12056,254,3073
3844516,12043,259,3123
3844566,12056,249,3012
3844616,12058,237,2858
3844666,12049,240,2897
3844716,12049,256,3085
3844766,12056,231,2790
3844816,12064,253,3057
3844866,12039,229,2765
3844916,12046,262,3164
3844966,12038,249,2999
3845016,12055,254,3073
3845066,12045,235,2837
3845116,12052,255,3079
3845166,12053,252,3043
3845216,12043,244,2943
3845266,12040,237,2862
3845316,12051,242,2923
3845366,12052,247,2986
3845416,12045,234,2820
3845466,12057,250,3015
3845516,12044,245,2952
3845566,12057,244,2952
3845616,12049,236,2849
3845666,12043,241,2905
3845716,12048,251,3024
3845766,12043,244,2943
3845816,12055,233,2809
3845866,12054,253,3052
3845916,12048,253,3050
3845966,12039,237,2862
3846016,12043,269,3247
3846066,12052,253,3049
3846116,12046,257,3107
3846166,12058,240,2895
3846216,12054,261,3148
3846266,12048,241,2914
3846316,12057,236,2852
3846366,12047,246,2968
3846416,12061,221,2674
3846466,12052,268,3238
3846516,12063,229,2767
3846566,12056,248,2989
3846616,12049,244,2949
3846666,12047,257,3101
3846716,12044,246,2973
3846766,12047,265,3199
3846816,12040,261,3143
3846866,12042,244,2947
3846916,12045,234,2825
3846966,12055,242,2919
3847016,12060,248,2997
3847066,12055,227,2740
3847116,12040,247,2977
3847166,12060,257,3108
3847216,12039,270,3257
3847266,12057,227,2738
3847316,12042,249,3008
3847366,12047,236,2854
3847416,12046,236,2845
3847466,12048,235,2834
3847516,12061,235,2840
3847566,12045,262,3166
3847616,12060,238,2871
3847666,12053,246,2970
3847716,12059,230,2774
3847766,12057,257,3104
3847816,12060,237,2863
3847866,12039,238,2869
3847916,12043,253,3050
3847966,12047,252,3047
3848016,12051,248,2992
3848066,12054,252,3046
3848116,12060,233,2810
3848166,12047,242,2925
3848216,12051,245,2959
3848266,12056,243,2930
3848316,12057,254,3071
3848366,12064,254,3066
3848416,12067,265,3201
3848466,12047,235,2836
3848516,12049,236,2851
3848566,12056,240,2896
3848616,12043,244,2943
3848666,12056,228,2757
3848716,12046,251,3028
3848766,12053,225,2720
3848816,12058,247,2982
3848866,12065,238,2879
3848916,12054,232,2806
3848966,12055,242,2928
3849016,12057,252,3043
3849066,12048,253,3058
3849116,12053,257,3101
