time_stamp,voltage,current,power
0003543966,12050.0,183.0,2210.0
0003544066,12058.0,177.0,2142.0
0003544166,12041.0,157.0,1899.0
0003544266,12043.0,175.0,2116.0
0003544366,12053.0,157.0,1901.0
0003544466,12047.0,187.0,2260.0
0003544566,12057.0,150.0,1808.0
0003544666,12058.0,165.0,1997.0
0003544716,12052.0,167.0,2014.0
0003544766,12047.0,163.0,1973.0
0003544816,12057.0,219.0,2643.0
0003544866,12045.0,249.0,3010.0
0003544916,12042.0,306.0,3689.0
0003544966,12051.0,264.0,3192.0
0003545016,12048.0,291.0,3509.0
0003545066,12045.0,266.0,3210.0
0003545116,12039.0,263.0,3167.0
0003545166,12049.0,306.0,3692.0
0003545216,12056.0,274.0,3309.0
0003545266,12038.0,274.0,3303.0
0003545316,12043.0,273.0,3297.0
0003545366,12056.0,274.0,3309.0
0003545416,12037.0,279.0,3366.0
0003545466,12044.0,293.0,3531.0
0003545516,12042.0,272.0,3280.0
0003545566,12050.0,285.0,3441.0
0003545616,12051.0,261.0,3155.0
0003545666,12049.0,258.0,3112.0
0003545716,12054.0,279.0,3363.0
0003545766,12050.0,299.0,3607.0
0003545816,12059.0,283.0,3418.0
0003545866,12044.0,264.0,3181.0
0003545916,12042.0,302.0,3637.0
0003545966,12056.0,257.0,3102.0
0003546016,12054.0,257.0,3106.0
0003546066,12052.0,257.0,3101.0
0003546116,12043.0,272.0,3277.0
0003546166,12054.0,272.0,3280.0
0003546216,12038.0,298.0,3593.0
0003546266,12047.0,269.0,3242.0
0003546316,12050.0,279.0,3373.0
0003546366,12047.0,295.0,3563.0
0003546416,12043.0,298.0,3600.0
0003546466,12058.0,282.0,3403.0
0003546516,12051.0,281.0,3395.0
0003546566,12043.0,254.0,3070.0
0003546616,12046.0,294.0,3546.0
0003546666,12057.0,294.0,3546.0
0003546716,12053.0,300.0,3621.0
0003546766,12041.0,293.0,3533.0
0003546816,12057.0,276.0,3337.0
0003546866,12055.0,255.0,3075.0
0003546916,12052.0,258.0,3119.0
0003546966,12037.0,275.0,3314.0
0003547016,12051.0,298.0,3601.0
0003547066,12041.0,284.0,3419.0
0003547116,12064.0,267.0,3225.0
0003547166,12054.0,255.0,3074.0
0003547216,12042.0,285.0,3433.0
0003547266,12050.0,296.0,3578.0
0003547316,12044.0,281.0,3388.0
0003547366,12045.0,285.0,3441.0
0003547416,12041.0,280.0,3377.0
0003547466,12056.0,282.0,3402.0
0003547516,12048.0,267.0,3216.0
0003547566,12053.0,286.0,3449.0
0003547616,12037.0,268.0,3232.0
0003547666,12050.0,301.0,3627.0
0003547716,12047.0,304.0,3672.0
0003547766,12056.0,278.0,3352.0
0003547816,12053.0,269.0,3253.0
0003547866,12051.0,280.0,3385.0
0003547916,12046.0,285.0,3438.0
0003547966,12041.0,286.0,3452.0
0003548016,12050.0,261.0,3151.0
0003548066,12043.0,278.0,3349.0
0003548116,12049.0,257.0,3097.0
0003548166,12055.0,286.0,3459.0
0003548216,12054.0,300.0,3619.0
0003548266,12053.0,306.0,3694.0
0003548316,12057.0,285.0,3440.0
0003548366,12038.0,299.0,3609.0
0003548416,12043.0,309.0,3732.0
0003548466,12050.0,273.0,3300.0
0003548516,12044.0,273.0,3299.0
0003548566,12059.0,275.0,3327.0
0003548616,12053.0,291.0,3518.0
0003548666,12059.0,267.0,3229.0
0003548716,12049.0,281.0,3389.0
0003548766,12039.0,290.0,3491.0
0003548816,12045.0,288.0,3479.0
0003548866,12051.0,263.0,3171.0
0003548916,12057.0,265.0,3204.0
0003548966,12047.0,291.0,3510.0
0003549016,12048.0,293.0,3537.0
0003549066,12045.0,285.0,3433.0
0003549116,12043.0,300.0,3621.0
0003549166,12048.0,259.0,3131.0
0003549216,12050.0,263.0,3172.0
0003549266,12039.0,270.0,3262.0
0003549316,12047.0,313.0,3775.0
0003549366,12057.0,274.0,3308.0
0003549416,12060.0,286.0,3457.0
0003549466,12054.0,268.0,3233.0
0003549516,12054.0,270.0,3258.0
0003549566,12043.0,284.0,3424.0
0003549616,12043.0,284.0,3431.0
0003549666,12043.0,281.0,3384.0
0003549716,12047.0,272.0,3283.0
0003549766,12041.0,286.0,3453.0
0003549816,12045.0,297.0,3578.0
0003549866,12044.0,290.0,3497.0
0003549916,12060.0,289.0,3492.0
0003549966,12051.0,283.0,3412.0
0003550016,12046.0,256.0,3088.0
0003550066,12050.0,253.0,3052.0
0003550116,12060.0,281.0,3395.0
0003550166,12062.0,261.0,3157.0
0003550216,12046.0,287.0,3468.0
0003550266,12042.0,271.0,3271.0
0003550316,12049.0,306.0,3691.0
0003550366,12044.0,303.0,3655.0
0003550416,12043.0,270.0,3259.0
0003550466,12058.0,277.0,3347.0
0003550516,12054.0,292.0,3527.0
0003550566,12059.0,278.0,3361.0
0003550616,12041.0,262.0,3159.0
0003550666,12038.0,290.0,3491.0
0003550716,12041.0,291.0,3507.0
0003550766,12058.0,283.0,3421.0
0003550816,12054.0,278.0,3357.0
0003550866,12043.0,301.0,3632.0
0003550916,12051.0,268.0,3237.0
0003550966,12053.0,171.0,2070.0
0003551016,12054.0,164.0,1982.0
0003551066,12048.0,183.0,2209.0
0003551116,12056.0,150.0,1809.0
0003551166,12062.0,147.0,1782.0
0003551216,12042.0,151.0,1825.0
0003551266,12046.0,187.0,2257.0
0003551316,12057.0,155.0,1871.0
0003551366,12050.0,171.0,2063.0
0003551416,12047.0,171.0,2063.0
0003551466,12046.0,188.0,2271.0
0003551516,12056.0,182.0,2195.0
0003551566,12048.0,178.0,2155.0
0003551616,12039.0,161.0,1947.0
0003551666,12041.0,181.0,2187.0
0003551716,12043.0,174.0,2101.0
0003551766,12049.0,173.0,2088.0
0003551816,12043.0,169.0,2047.0
0003551866,12059.0,180.0,2172.0
0003551916,12054.0,166.0,2003.0
0003551966,12056.0,149.0,1797.0
0003552016,12046.0,163.0,1966.0
0003552066,12044.0,179.0,2157.0
0003552116,12050.0,157.0,1892.0
0003552166,12054.0,177.0,2140.0
0003552216,12054.0,160.0,1931.0
0003552266,12053.0,159.0,1917.0
0003552316,12057.0,173.0,2095.0
0003552366,12041.0,163.0,1966.0
