time_stamp,voltage,current,power
3276566,12046,242,2919
3276616,12038,234,2820
3276666,12055,242,2928
3276716,12034,237,2858
3276766,12042,242,2923
3276816,12055,240,2897
3276866,12051,251,3029
3276916,12051,255,3073
3276966,12044,253,3047
3277016,12044,260,3142
3277066,12046,251,3028
3277116,12050,244,2948
3277166,12043,253,3047
3277216,12055,267,3221
3277266,12041,239,2889
3277316,12046,256,3090
3277366,12042,267,3216
3277416,12053,264,3189
3277466,12048,234,2827
3277516,12060,254,3071
3277566,12055,239,2890
3277616,12050,255,3072
3277666,12043,257,3103
3277716,12045,268,3237
3277766,12057,260,3141
3277816,12059,260,3141
3277866,12055,267,3225
3277916,12041,234,2829
3277966,12046,236,2849
3278016,12048,244,2939
3278066,12046,256,3092
3278116,12057,253,3057
3278166,12045,250,3017
3278216,12055,255,3085
3278266,12054,242,2920
3278316,12046,240,2899
3278366,12046,245,2952
3278416,12054,227,2745
3278466,12049,250,3018
3278516,12059,246,2973
3278566,12054,231,2786
3278616,12061,243,2930
3278666,12049,254,3071
3278716,12052,268,3235
3278766,12043,249,2998
3278817,12053,235,2840
3278866,12054,229,2769
3278916,12051,263,3177
3278966,12040,239,2886
3279016,12045,264,3180
3279066,12044,234,2818
3279116,12057,236,2844
3279166,12050,253,3058
3279216,12056,237,2868
3279266,12050,265,3197
3279316,12044,254,3059
3279366,12044,257,3095
3279416,12041,254,3061
3279466,12058,240,2903
3279516,12058,249,3005
3279566,12058,244,2945
3279616,12056,247,2984
3279666,12050,260,3133
3279716,12040,252,3042
3279766,12045,263,3169
3279816,12046,255,3072
3279866,12047,268,3234
3279916,12054,242,2923
3279966,12039,240,2891
3280016,12052,234,2831
3280066,12049,253,3056
3280116,12043,238,2877
3280166,12055,241,2912
3280216,12055,253,3055
3280266,12049,254,3061
3280316,12059,224,2707
3280366,12054,237,2863
3280416,12045,256,3085
3280466,12049,253,3056
3280516,12046,229,2761
3280566,12051,261,3149
3280616,12045,252,3036
3280666,12055,240,2896
3280716,12040,235,2833
3280766,12051,258,3111
3280816,12041,266,3208
3280866,12053,231,2788
3280916,12054,243,2934
3280966,12049,237,2863
3281016,12053,252,3047
3281066,12057,246,2973
3281116,12053,255,3081
3281166,12043,238,2869
3281216,12062,242,2923
3281266,12043,245,2956
3281316,12062,261,3158
3281366,12049,237,2859
3281416,12054,250,3016
3281466,12059,250,3024
3281516,12063,248,2992
3281566,12048,265,3197
3281616,12041,247,2975
3281666,12052,263,3177
3281716,12052,249,3010
3281766,12059,261,3157
3281816,12055,238,2873
3281866,12055,259,3123
3281916,12042,236,2841
3281966,12054,240,2895
3282016,12042,265,3201
3282066,12059,242,2921
3282116,12041,248,2996
3282166,12053,251,3029
3282216,12049,234,2819
3282266,12041,244,2939
3282316,12043,243,2932
3282366,12049,263,3176
3282416,12050,234,2821
3282466,12044,260,3138
3282516,12061,260,3140
3282566,12054,228,2752
3282616,12060,237,2867
3282666,12043,252,3041
3282716,12056,234,2828
3282766,12046,249,3000
3282816,12051,242,2926
3282866,12044,246,2969
3282916,12054,235,2835
3282966,12054,245,2960
3283016,12056,239,2887
3283066,12054,251,3036
3283116,12044,263,3177
3283166,12046,248,2998
3283216,12042,257,3099
3283266,12043,243,2935
3283316,12060,233,2812
3283367,12046,260,3142
3283416,12047,250,3017
3283466,12053,229,2760
3283516,12045,252,3046
3283566,12045,252,3045
3283616,12048,269,3248
3283666,12036,261,3141
3283716,12057,229,2768
3283766,12049,266,3207
3283816,12037,259,3121
3283866,12046,248,2994
3283916,12049,233,2811
3283966,12044,226,2733
3284016,12051,265,3204
3284066,12047,229,2762
3284116,12055,262,3163
3284166,12041,239,2887
3284216,12058,254,3067
3284266,12038,268,3236
3284316,12051,233,2809
3284366,12059,263,3179
3284416,12055,258,3118
3284466,12047,266,3211
3284516,12056,257,3108
3284566,12044,251,3023
3284616,12049,239,2888
3284666,12056,258,3111
3284716,12056,265,3195
3284766,12049,241,2909
3284816,12061,251,3035
3284866,12065,228,2757
3284916,12062,222,2681
3284966,12044,242,2923
3285016,12047,242,2920
3285066,12055,240,2896
3285116,12042,267,3219
3285166,12049,240,2898
3285216,12042,250,3011
3285266,12053,257,3103
3285316,12044,250,3019
3285366,12041,243,2931
3285416,12054,247,2987
3285466,12041,235,2832
3285516,12054,261,3155
3285566,12044,251,3025
3285616,12052,252,3042
3285666,12040,256,3089
3285716,12044,275,3312
3285766,12041,264,3184
3285816,12047,257,3104
3285866,12045,244,2949
3285916,12040,248,2991
3285966,12049,249,3009
3286016,12039,255,3075
3286066,12046,254,3064
3286116,12044,262,3159
3286166,12056,233,2815
3286216,12047,266,3213
3286266,12054,233,2815
3286316,12056,244,2944
3286366,12053,255,3084
3286416,12056,235,2842
3286466,12044,264,3185
3286516,12054,258,3117
3286566,12055,236,2844
3286616,12057,244,2945
3286666,12050,253,3051
3286716,12044,240,2891
3286766,12043,268,3232
3286816,12052,241,2915
3286866,12046,232,2806
3286916,12051,251,3029
3286966,12059,246,2972
3287016,12056,248,2993
3287066,12048,233,2817
3287116,12043,240,2892
3287166,12055,249,3003
3287216,12045,255,3071
3287266,12045,242,2918
3287316,12050,242,2917
3287366,12042,252,3036
3287416,12055,236,2846
3287466,12044,265,3199
3287516,12040,238,2871
3287566,12046,246,2967
3287616,12048,262,3161
3287666,12059,248,2990
3287716,12059,250,3016
3287766,12059,260,3135
3287816,12047,272,3280
3287866,12056,256,3086
3287916,12048,265,3194
3287966,12052,238,2873
3288016,12050,229,2765
3288066,12058,245,2959
3288116,12045,256,3087
3288166,12047,245,2960
3288216,12059,256,3096
3288266,12037,248,2993
3288316,12051,253,3056
3288366,12047,248,2996
3288416,12054,236,2845
3288466,12058,236,2854
3288516,12062,246,2968
3288566,12056,263,3171
3288617,12062,232,2809
3288666,12044,267,3217
3288716,12049,253,3051
3288766,12057,228,2751
3288816,12053,256,3085
3288866,12055,237,2859
3288916,12048,270,3264
3288966,12048,261,3154
3289016,12040,260,3135
3289066,12053,239,2886
3289116,12036,231,2784
3289166,12054,255,3084
3289216,12041,254,3058
3289266,12043,237,2861
3289316,12046,237,2858
3289366,12045,233,2817
3289416,12043,231,2783
3289466,12055,253,3053
3289516,12055,258,3111
3289566,12054,259,3127
3289616,12055,259,3133
3289666,12050,252,3038
3289716,12045,262,3157
3289766,12042,254,3066
3289816,12051,223,2695
3289866,12052,250,3014
3289916,12058,256,3087
3289966,12051,236,2847
3290016,12052,234,2830
3290066,12044,245,2958
3290116,12053,233,2819
3290166,12055,240,2897
3290216,12054,235,2842
3290266,12047,237,2866
3290316,12041,243,2930
3290366,12049,238,2878
3290416,12045,228,2749
3290466,12049,260,3143
3290516,12044,251,3027
3290566,12049,251,3026
3290616,12050,248,2991
3290666,12057,256,3091
3290716,12042,256,3089
3290766,12055,248,2999
3290816,12046,253,3050
3290866,12053,240,2901
3290916,12046,263,3169
3290966,12058,237,2866
3291016,12051,268,3230
3291066,12065,237,2862
3291116,12053,250,3024
3291166,12050,260,3133
3291216,12058,244,2950
3291266,12042,229,2767
3291316,12062,256,3089
3291366,12062,231,2790
3291416,12056,242,2927
3291466,12047,252,3046
3291516,12056,264,3190
3291566,12054,245,2954
3291616,12055,240,2896
3291666,12052,225,2711
3291716,12050,242,2922
3291766,12054,228,2749
3291816,12051,233,2812
3291866,12053,268,3230
3291916,12043,230,2776
3291966,12057,231,2784
3292016,12061,253,3058
3292066,12056,265,3196
3292116,12047,244,2944
3292166,12055,248,2998
3292216,12040,260,3141
3292266,12050,263,3169
3292316,12057,232,2798
3292366,12055,243,2936
3292416,12050,248,2991
3292466,12044,257,3098
3292516,12046,246,2974
3292566,12046,247,2984
3292616,12049,233,2817
3292666,12059,260,3145
3292716,12047,247,2979
3292766,12051,241,2908
3292816,12052,233,2809
3292866,12044,251,3028
3292916,12045,257,3098
3292966,12047,267,3216
3293016,12058,240,2896
3293066,12055,246,2968
3293116,12049,242,2925
3293166,12056,254,3064
3293216,12044,248,2991
3293266,12046,254,3070
3293316,12044,253,3047
3293366,12045,229,2761
3293416,12056,248,2999
3293466,12049,244,2949
3293516,12056,233,2811
3293566,12053,249,3008
3293616,12045,259,3125
3293666,12053,263,3170
3293716,12038,267,3213
3293766,12046,264,3180
3293816,12049,245,2955
3293867,12050,235,2833
3293916,12055,265,3205
3293966,12054,246,2965
3294016,12049,239,2885
3294066,12049,252,3047
3294116,12056,236,2846
3294166,12043,258,3110
3294216,12045,260,3134
3294266,12042,260,3138
3294316,12054,245,2953
3294366,12040,246,2973
3294416,12063,260,3137
