time_stamp,voltage,current,power
3193816,12041,228,2748
3193866,12049,234,2827
3193916,12044,247,2978
3193966,12041,223,2688
3194016,12056,247,2979
3194066,12056,211,2545
3194116,12048,247,2982
3194166,12043,238,2871
3194216,12057,218,2634
3194266,12061,226,2730
3194316,12055,230,2779
3194366,12042,224,2704
3194416,12042,225,2718
3194466,12047,216,2607
3194516,12044,219,2643
3194566,12037,239,2878
3194616,12048,244,2946
3194666,12056,241,2907
3194716,12040,251,3029
3194766,12042,229,2767
3194816,12051,247,2977
3194866,12049,234,2824
3194916,12038,246,2967
3194966,12054,223,2698
3195016,12056,210,2535
3195066,12049,226,2730
3195116,12048,244,2950
3195166,12050,234,2829
3195216,12046,237,2861
3195266,12043,221,2664
3195316,12043,221,2673
3195366,12046,247,2979
3195416,12054,245,2956
3195466,12055,210,2532
3195516,12059,209,2530
3195566,12048,229,2764
