time_stamp,voltage,current,power
0006771844,5006.0,558.0,2793.0
0006771944,5002.0,527.0,2635.0
0006772044,5006.0,532.0,2664.0
0006772144,5000.0,533.0,2669.0
0006772244,5010.0,562.0,2817.0
0006772344,5005.0,571.0,2859.0
0006772444,4994.0,519.0,2594.0
0006772494,5002.0,542.0,2710.0
0006772544,4996.0,533.0,2666.0
0006772594,4999.0,535.0,2673.0
0006772644,4999.0,512.0,2560.0
0006772694,5001.0,552.0,2763.0
0006772744,5009.0,563.0,2820.0
0006772794,4999.0,844.0,4220.0
0006772844,4998.0,921.0,4605.0
0006772894,4998.0,1006.0,5027.0
0006772944,4995.0,1001.0,5000.0
0006772994,4991.0,1069.0,5333.0
0006773044,5003.0,984.0,4921.0
0006773094,4994.0,1095.0,5468.0
0006773144,4992.0,1069.0,5338.0
0006773194,4992.0,1041.0,5198.0
0006773244,5004.0,1089.0,5453.0
0006773294,4997.0,1034.0,5168.0
0006773344,5001.0,1066.0,5333.0
0006773394,5009.0,1021.0,5117.0
0006773444,4990.0,1104.0,5511.0
0006773494,4996.0,1071.0,5355.0
0006773544,4999.0,1048.0,5239.0
0006773594,5003.0,1011.0,5062.0
0006773644,5001.0,1072.0,5362.0
0006773694,5005.0,1090.0,5455.0
0006773744,4991.0,1032.0,5147.0
0006773794,4988.0,1013.0,5057.0
0006773844,5004.0,961.0,4810.0
0006773894,5000.0,1026.0,5133.0
0006773944,5006.0,1059.0,5299.0
0006773994,5004.0,1021.0,5111.0
0006774044,5000.0,1101.0,5505.0
0006774094,4997.0,1038.0,5186.0
0006774144,5004.0,1079.0,5402.0
0006774194,5001.0,1125.0,5629.0
0006774244,4990.0,1123.0,5602.0
0006774294,5004.0,1028.0,5148.0
0006774344,5008.0,1031.0,5166.0
0006774394,5001.0,1120.0,5604.0
0006774444,5002.0,1001.0,5008.0
0006774494,5005.0,1154.0,5777.0
0006774544,5002.0,1117.0,5588.0
0006774594,4996.0,1092.0,5457.0
0006774644,5002.0,1039.0,5197.0
0006774694,5002.0,1100.0,5503.0
0006774744,5002.0,1168.0,5840.0
0006774794,4994.0,1123.0,5608.0
0006774844,5006.0,1175.0,5880.0
0006774894,4998.0,1074.0,5369.0
0006774944,4999.0,1048.0,5240.0
0006774994,4988.0,1117.0,5573.0
0006775044,4990.0,1139.0,5685.0
0006775094,5000.0,1122.0,5611.0
0006775144,5002.0,1098.0,5494.0
0006775194,4992.0,1165.0,5820.0
0006775244,4998.0,1162.0,5806.0
0006775294,4999.0,1154.0,5766.0
0006775344,4998.0,1135.0,5672.0
0006775394,5000.0,1117.0,5587.0
0006775444,4996.0,1165.0,5821.0
0006775494,4999.0,1078.0,5389.0
0006775544,5005.0,1146.0,5735.0
0006775594,5000.0,1085.0,5425.0
0006775644,5001.0,1188.0,5942.0
0006775694,5001.0,1181.0,5906.0
0006775744,4995.0,1137.0,5677.0
0006775794,4992.0,1162.0,5805.0
0006775844,4998.0,1155.0,5770.0
0006775894,4993.0,1150.0,5743.0
0006775944,4995.0,1147.0,5727.0
0006775994,4999.0,1139.0,5691.0
0006776044,5004.0,1040.0,5207.0
0006776094,4995.0,1120.0,5593.0
0006776144,5001.0,1141.0,5705.0
0006776194,4992.0,1117.0,5579.0
0006776244,5006.0,1171.0,5863.0
0006776294,4998.0,1101.0,5502.0
0006776344,4999.0,1153.0,5763.0
0006776394,5005.0,1076.0,5389.0
0006776444,4996.0,1123.0,5611.0
0006776494,5005.0,1199.0,6003.0
0006776544,4997.0,1083.0,5412.0
0006776594,5006.0,1202.0,6016.0
0006776644,4992.0,1090.0,5441.0
0006776694,5008.0,1182.0,5919.0
0006776744,5000.0,1112.0,5561.0
0006776794,4992.0,1114.0,5562.0
0006776844,4990.0,1145.0,5714.0
0006776894,4998.0,1201.0,6001.0
0006776944,4998.0,1170.0,5846.0
0006776994,5001.0,1140.0,5702.0
0006777044,4993.0,1175.0,5869.0
0006777094,5005.0,1130.0,5655.0
0006777144,5001.0,1147.0,5737.0
0006777194,5003.0,1100.0,5504.0
0006777244,4995.0,1163.0,5806.0
0006777294,4999.0,1149.0,5744.0
0006777344,4994.0,1120.0,5595.0
0006777394,4991.0,1214.0,6057.0
0006777444,4997.0,1163.0,5812.0
0006777494,4992.0,1129.0,5638.0
0006777544,4997.0,1096.0,5477.0
0006777594,5000.0,1131.0,5657.0
0006777644,4992.0,1190.0,5944.0
0006777694,4994.0,1155.0,5767.0
0006777744,4994.0,1195.0,5966.0
0006777794,5001.0,1117.0,5589.0
0006777844,5000.0,1104.0,5520.0
0006777894,5003.0,1175.0,5877.0
0006777944,4996.0,1165.0,5824.0
0006777994,5000.0,1163.0,5815.0
0006778044,4993.0,1163.0,5807.0
0006778094,4993.0,1180.0,5891.0
0006778144,4994.0,1087.0,5430.0
0006778194,5003.0,1201.0,6011.0
0006778244,5000.0,1181.0,5906.0
0006778294,5003.0,1097.0,5491.0
0006778344,4999.0,1168.0,5839.0
0006778394,4994.0,1140.0,5692.0
0006778444,4995.0,1156.0,5775.0
0006778494,4997.0,1113.0,5563.0
0006778544,5001.0,1138.0,5691.0
0006778594,5000.0,1175.0,5877.0
0006778644,5006.0,1107.0,5542.0
0006778694,4999.0,1142.0,5706.0
0006778744,4996.0,1174.0,5869.0
0006778794,5002.0,1179.0,5898.0
0006778844,5000.0,1147.0,5737.0
