time_stamp,voltage,current,power
7594698,5002,1041,5205
7594748,4992,1011,5050
7594798,5001,886,4432
7594848,5003,1209,6045
7594898,5000,1028,5140
7594948,4998,1196,5975
7594998,4998,1068,5339
7595048,4993,1276,6374
7595098,5003,1259,6302
7595148,4997,1277,6384
7595198,5001,1273,6365
7595248,4999,1262,6308
7595298,4991,1227,6123
7595348,4997,1262,6309
7595398,5000,1258,6294
7595448,4999,1282,6406
7595498,5002,1301,6505
7595548,5003,1297,6493
7595598,4999,1265,6323
7595648,4989,1273,6354
7595698,4992,1318,6584
7595748,5004,1237,6192
7595798,5002,1325,6629
7595848,5002,1280,6403
7595898,5003,1262,6312
7595948,5002,1252,6263
7595998,5006,1325,6634
7596048,4998,1124,5615
7596098,5006,1326,6637
7596148,4992,1304,6513
7596198,4992,1305,6519
7596248,4994,1303,6507
7596298,4987,1286,6409
7596348,4999,1255,6270
7596398,4997,1316,6579
7596448,4995,1322,6602
7596498,4997,1292,6457
7596548,4999,1284,6417
7596598,5003,1342,6716
7596648,5005,1329,6653
7596698,5006,1300,6509
7596748,4997,1313,6564
7596798,5001,1279,6396
7596848,4996,1289,6443
7596898,5002,1291,6459
7596948,4998,1298,6487
7596998,5001,1226,6133
7597048,4994,1284,6410
7597098,5002,1313,6566
7597148,5000,1330,6650
7597198,4989,1297,6472
7597248,4992,1318,6580
7597298,5006,1194,5978
7597348,4994,1313,6556
7597398,5009,1229,6159
7597448,4993,1116,5575
7597498,4995,1295,6465
7597548,4999,1027,5133
7597598,4999,1158,5786
7597648,4999,1244,6216
7597698,5002,1106,5531
7597748,5003,1285,6425
7597798,4996,1301,6503
7597848,4997,1294,6469
7597898,4995,1324,6613
7597948,5000,1299,6495
7597998,5001,1229,6147
7598048,5006,1313,6575
7598098,4994,1289,6438
7598148,5004,1151,5763
7598198,4995,1288,6434
7598248,5005,1149,5753
7598298,4991,1238,6180
7598348,4995,1120,5595
7598398,4998,1062,5305
7598448,4994,1305,6516
7598498,4990,1226,6118
7598548,4987,1206,6013
7598598,5002,1024,5124
7598648,4995,1069,5340
7598698,5003,1252,6261
7598748,4991,1273,6350
7598798,4999,1111,5551
7598848,4993,1078,5384
7598898,4999,1021,5104
7598948,5004,1008,5047
7598998,4997,1014,5070
7599048,5002,1014,5074
7599098,5009,1018,5101
7599148,5001,1031,5155
7599198,4994,1041,5197
7599248,5003,1006,5034
7599298,4995,1029,5139
7599348,4996,1008,5039
7599398,4995,1011,5050
7599448,4994,1049,5239
7599498,4997,1051,5254
7599548,5000,1015,5078
7599598,5000,1071,5357
7599648,4996,1020,5100
7599698,4992,1023,5108
7599748,4994,1048,5232
7599798,4995,1029,5140
7599848,4994,1034,5166
7599898,5002,1015,5077
7599948,4999,1025,5123
7599998,4991,1017,5074
7600048,4993,1002,5005
7600098,4995,1024,5115
7600148,5000,1036,5181
7600198,4997,1002,5010
7600248,4996,1009,5045
7600298,4997,1032,5160
7600348,5003,1058,5291
7600398,5000,1038,5193
7600448,5005,1054,5277
7600498,4998,1043,5211
7600548,4997,1024,5120
7600598,4997,1064,5320
7600648,5003,996,4987
7600698,4994,1120,5591
7600748,4998,1104,5519
7600798,4999,1318,6585
7600848,5001,1097,5485
7600898,4996,1038,5189
7600948,5000,1216,6083
7600998,4994,1068,5333
7601048,5004,1249,6252
7601098,4996,1200,5998
7601148,4993,1137,5676
7601198,4999,1321,6604
7601248,4990,1079,5383
7601298,4997,1276,6375
7601348,4991,1339,6681
7601398,4997,1317,6583
7601448,4989,1243,6202
7601498,4999,1101,5505
7601548,4996,1324,6616
7601598,5000,1132,5664
7601648,4999,1054,5270
7601698,5003,1139,5702
7601749,5001,1074,5372
7601798,5007,1331,6665
7601848,4995,1287,6428
7601898,5008,1162,5823
7601948,4995,1162,5801
7601998,5002,1133,5667
7602048,5006,1304,6526
7602098,4998,1099,5492
7602148,4999,1069,5344
7602198,4991,1312,6544
7602248,4993,1100,5492
7602298,4996,1118,5586
7602348,4996,1127,5633
7602398,4999,1036,5176
7602448,4998,1024,5118
7602498,5002,1060,5302
7602548,4996,1056,5276
7602598,4998,1075,5372
7602648,4999,1089,5443
7602698,5007,1093,5471
7602748,4990,1114,5557
7602798,4997,1189,5944
7602848,4993,1157,5780
7602898,4996,1069,5341
7602948,4996,1202,6009
7602998,4994,1125,5621
7603048,5002,1187,5936
