time_stamp,voltage,current,power
9331606,4990,882,4402
9331656,4998,916,4578
9331706,4995,925,4620
9331756,4995,864,4318
9331806,4992,857,4278
9331856,4996,892,4460
9331906,4989,898,4479
9331956,4995,857,4279
9332006,4998,872,4361
9332056,4988,964,4811
9332106,5005,908,4545
9332156,5000,874,4374
9332206,5000,936,4684
9332256,5002,912,4563
9332306,5002,914,4573
9332356,5002,884,4423
9332406,4995,950,4743
9332456,5005,869,4351
9332506,4996,882,4411
9332556,4997,868,4339
9332606,4994,865,4320
9332656,5001,903,4517
9332706,5007,942,4715
9332756,5001,916,4584
9332806,4993,891,4450
9332856,5003,884,4422
9332906,5000,880,4404
9332956,4992,872,4355
9333006,4995,888,4436
9333056,4993,883,4410
9333106,4991,916,4570
9333156,4999,872,4358
9333206,5006,915,4579
9333256,4989,883,4405
9333306,4991,893,4457
9333356,4996,902,4507
9333406,4995,945,4721
9333456,5007,922,4618
9333506,4999,876,4376
9333556,4998,887,4433
9333606,4997,899,4496
9333656,5000,871,4359
9333706,4987,923,4602
9333756,5000,906,4532
9333806,4994,875,4368
9333857,5003,885,4430
9333906,5007,888,4450
9333956,4999,920,4597
9334006,4996,901,4505
9334056,5000,915,4575
9334106,5002,911,4559
9334156,4995,943,4710
9334206,4996,914,4569
9334256,4989,980,4891
9334306,5003,917,4588
9334356,4996,893,4462
9334406,4996,899,4493
9334456,4996,919,4595
9334506,5006,973,4870
9334556,4992,935,4670
9334606,4995,977,4880
9334656,5000,922,4613
9334706,4998,884,4420
9334756,4996,901,4503
9334806,4994,896,4474
9334856,4997,884,4418
9334906,4991,877,4377
9334956,4996,911,4552
9335006,4995,960,4795
9335056,5005,891,4460
9335106,5002,897,4485
9335156,5002,887,4439
9335206,5001,945,4728
9335256,5000,889,4448
9335306,4997,925,4623
9335356,4992,882,4403
9335406,4996,982,4907
9335456,4996,907,4532
9335506,5000,871,4357
9335556,5000,932,4663
9335606,4999,954,4767
9335656,5001,906,4532
9335706,5000,947,4735
9335756,4996,902,4507
9335806,5000,900,4500
9335856,5004,899,4499
9335906,4994,911,4552
9335956,4992,910,4543
9336006,4994,909,4541
9336056,4993,881,4399
9336106,5004,878,4394
9336156,4992,911,4548
9336206,5002,989,4946
9336256,4997,951,4751
9336306,4997,915,4572
9336356,4995,893,4459
9336406,4994,935,4671
9336456,4996,907,4534
9336506,4993,893,4460
9336556,4997,921,4605
9336606,4997,898,4488
9336656,5000,880,4402
9336706,5006,903,4523
9336756,5001,868,4343
9336806,5006,895,4482
9336856,4999,972,4858
9336906,4997,904,4521
9336956,4996,888,4440
9337006,4990,960,4793
9337056,4998,947,4731
9337106,5001,880,4404
9337156,4996,986,4927
9337206,4992,897,4481
9337256,4990,880,4394
9337306,5002,919,4597
9337356,5000,905,4527
9337406,5002,932,4660
9337456,4997,900,4498
9337506,5002,884,4424
9337556,5000,933,4665
9337606,4995,904,4513
9337656,4996,955,4774
9337706,4996,894,4469
9337756,5002,892,4460
9337806,5004,888,4446
9337856,5000,871,4357
9337906,4994,905,4518
9337956,5000,946,4731
9338006,4997,887,4432
9338056,5000,910,4551
9338106,5000,879,4399
9338156,5004,939,4698
9338206,4999,996,4977
9338256,5004,945,4728
9338306,5004,883,4420
9338356,4993,899,4489
9338406,4991,886,4422
9338456,4993,968,4835
9338506,5006,935,4679
9338556,4995,944,4716
9338606,5006,894,4474
9338656,4995,915,4571
9338706,5001,952,4763
9338756,4994,900,4497
9338806,4994,887,4431
9338856,4994,893,4461
9338906,4994,894,4463
9338956,5002,885,4427
9339006,4996,881,4405
9339056,5000,922,4613
9339106,5000,929,4649
9339156,4999,964,4817
9339206,4993,891,4452
9339256,4999,897,4481
9339306,4995,890,4444
9339356,4991,925,4616
9339406,4995,897,4478
9339456,4994,898,4485
9339506,4990,905,4517
9339556,4996,972,4857
9339606,5001,947,4739
9339656,4999,938,4689
9339706,4996,897,4482
9339756,5005,921,4610
9339806,4998,936,4680
9339856,4992,877,4382
9339906,4997,893,4461
9339956,4996,907,4534
9340006,4997,925,4622
9340056,4998,896,4476
9340106,4996,913,4561
9340156,4993,968,4834
9340206,4995,982,4906
9340256,5004,957,4791
9340306,5001,983,4917
9340356,5002,1005,5027
9340406,5002,968,4844
9340456,5001,939,4695
9340506,4997,977,4886
9340556,5002,946,4731
9340606,4993,935,4671
9340656,5001,929,4645
9340706,4996,1025,5123
9340756,4999,967,4835
9340806,5001,967,4836
9340856,5000,953,4767
9340906,4988,949,4737
9340956,4993,974,4865
9341006,5003,952,4767
9341056,4996,991,4951
9341106,4997,997,4985
9341156,5000,943,4718
9341206,4992,1010,5042
9341256,5000,959,4795
9341306,5002,968,4840
9341356,4986,980,4887
9341406,4999,941,4704
9341456,5004,957,4791
9341506,5008,958,4801
9341556,4999,956,4780
9341606,5001,933,4667
9341656,5000,1034,5174
9341706,5000,951,4755
9341756,5000,990,4950
9341806,4995,945,4718
9341856,4998,999,4992
9341906,4998,945,4721
9341956,5005,965,4831
9342006,4997,976,4876
9342056,4993,979,4887
9342106,4996,1054,5267
9342156,4997,959,4795
9342206,4998,966,4828
9342256,5006,989,4950
9342306,5011,982,4922
9342356,5000,1022,5112
9342406,5003,952,4767
9342456,4999,976,4877
9342506,5001,952,4762
9342556,4993,988,4937
9342606,5000,942,4710
9342656,4996,950,4750
9342706,4996,968,4839
9342756,4998,954,4769
9342806,4995,927,4627
9342856,4998,974,4866
9342906,4994,951,4750
9342956,5002,1007,5037
9343006,4997,938,4686
9343056,4993,966,4822
9343106,4997,967,4835
9343156,4999,939,4692
9343206,5001,982,4913
9343256,4999,985,4925
9343306,5001,953,4766
9343356,5000,934,4670
9343406,5000,954,4770
9343456,4997,1018,5087
9343506,5004,940,4705
9343556,4998,1059,5291
9343606,4990,949,4737
9343656,4996,984,4917
9343706,5005,932,4668
9343756,4988,930,4644
9343806,4988,997,4977
9343856,4989,956,4771
9343906,4998,942,4710
9343956,4992,996,4976
9344006,4995,971,4848
9344056,4996,999,4994
9344106,4997,943,4712
9344156,5004,961,4812
9344206,5002,947,4735
9344256,4999,934,4668
9344306,4995,974,4866
9344356,4987,1016,5065
9344406,4988,986,4920
9344456,5000,1032,5164
9344506,4993,974,4865
9344556,5003,984,4925
9344606,4991,946,4721
9344656,4994,978,4884
9344706,4991,973,4857
9344756,4992,1044,5215
9344806,4994,939,4691
9344856,4998,947,4734
9344906,4996,962,4808
9344956,5002,956,4783
9345006,5005,1005,5031
9345056,4996,949,4744
9345106,5001,972,4862
9345156,4994,958,4783
9345206,4992,984,4912
9345256,4999,984,4918
9345306,5004,1025,5132
9345356,5000,1069,5347
9345406,5005,941,4713
9345456,5000,996,4981
9345506,4995,1033,5160
9345556,4994,940,4696
9345606,4994,938,4684
9345656,4990,974,4859
9345706,4994,1011,5049
9345756,4994,944,4716
9345806,4993,1003,5010
9345856,4999,974,4868
9345906,4998,990,4947
9345956,5001,945,4726
9346006,5006,992,4968
9346056,4997,959,4792
9346106,4989,1037,5174
9346156,4994,1021,5101
9346206,4995,959,4788
9346256,5001,947,4736
9346306,4994,943,4709
9346356,4999,965,4825
9346406,4996,988,4939
9346456,4996,987,4933
9346506,5006,922,4617
9346556,4997,980,4898
9346606,5000,1034,5172
9346656,5000,980,4902
9346706,5008,951,4763
9346756,5007,940,4705
9346806,4998,976,4881
9346856,4994,954,4763
9346906,4996,1002,5006
9346956,5002,950,4753
9347006,5004,989,4949
9347056,4996,930,4650
9347106,5002,960,4801
9347156,4995,956,4773
9347206,5003,1001,5008
9347256,5000,978,4894
9347306,4995,958,4786
9347356,5003,949,4747
9347406,4996,952,4757
9347456,4989,941,4695
9347506,4996,1020,5098
9347556,5004,977,4893
9347606,4991,935,4666
9347656,4997,980,4898
9347706,4991,1029,5136
9347756,4988,954,4762
9347806,5000,943,4715
9347856,4990,945,4714
9347906,4995,1011,5050
9347956,4994,960,4794
9348006,4995,963,4812
9348056,4993,949,4738
9348106,5003,948,4741
9348156,5000,1001,5007
9348206,5008,974,4880
9348256,4996,957,4784
9348306,5008,963,4823
9348356,4998,959,4796
9348406,4992,996,4974
9348456,4996,1010,5048
9348506,5004,963,4819
9348556,5005,1014,5078
9348606,4997,976,4878
9348656,5000,942,4714
9348706,4994,963,4808
9348756,4990,1017,5074
9348806,4992,961,4800
9348856,4994,991,4949
9348906,5000,1004,5022
9348956,4998,978,4889
9349006,4995,987,4929
9349056,4998,949,4744
9349106,5000,1062,5312
9349156,4999,983,4911
9349206,5001,982,4912
9349256,4996,1055,5271
9349306,5002,981,4908
9349356,4997,1043,5211
9349406,4996,949,4745
9349456,4999,935,4672
9349506,4994,968,4833
9349556,4998,960,4797
