time_stamp,voltage,current,power
0009313106,5003.0,552.0,2766.0
0009313206,5004.0,528.0,2646.0
0009313306,5002.0,529.0,2646.0
0009313406,4995.0,531.0,2652.0
0009313506,4990.0,546.0,2723.0
0009313606,5002.0,561.0,2809.0
0009313706,4998.0,532.0,2658.0
0009313756,4999.0,563.0,2816.0
0009313806,4996.0,524.0,2618.0
0009313856,5004.0,535.0,2681.0
0009313907,5001.0,897.0,4488.0
0009313956,5002.0,885.0,4428.0
0009314006,5004.0,554.0,2773.0
0009314056,5004.0,559.0,2800.0
0009314106,5006.0,522.0,2612.0
0009314156,5001.0,550.0,2752.0
0009314206,5002.0,561.0,2805.0
0009314256,4999.0,547.0,2737.0
0009314306,4997.0,548.0,2738.0
0009314356,4999.0,573.0,2867.0
0009314406,4997.0,546.0,2732.0
0009314456,4999.0,514.0,2568.0
0009314506,4994.0,576.0,2880.0
0009314556,5000.0,536.0,2683.0
0009314606,5011.0,542.0,2719.0
0009314656,5003.0,517.0,2587.0
0009314706,5004.0,562.0,2816.0
0009314756,5003.0,535.0,2675.0
0009314806,4996.0,534.0,2668.0
0009314856,4993.0,529.0,2645.0
0009314906,5005.0,567.0,2837.0
0009314956,4993.0,568.0,2835.0
0009315006,5000.0,568.0,2840.0
0009315056,4995.0,538.0,2686.0
0009315106,4993.0,537.0,2682.0
