time_stamp,voltage,current,power
0008892256,5006.0,564.0,2825.0
0008892356,5004.0,530.0,2655.0
0008892456,4992.0,539.0,2692.0
0008892556,4997.0,527.0,2636.0
0008892656,5000.0,557.0,2789.0
0008892756,4999.0,565.0,2826.0
0008892856,4996.0,549.0,2747.0
0008892956,4999.0,555.0,2776.0
0008893006,4997.0,537.0,2687.0
0008893056,5002.0,539.0,2697.0
0008893106,5000.0,897.0,4489.0
0008893156,4991.0,877.0,4379.0
0008893206,5000.0,881.0,4405.0
0008893256,4999.0,883.0,4412.0
0008893306,5001.0,843.0,4216.0
0008893356,5006.0,916.0,4585.0
0008893406,5008.0,909.0,4554.0
0008893456,5000.0,567.0,2838.0
0008893506,4993.0,531.0,2651.0
0008893557,5001.0,535.0,2677.0
0008893606,5002.0,545.0,2725.0
0008893656,4998.0,540.0,2698.0
0008893706,4995.0,537.0,2683.0
0008893756,4999.0,541.0,2707.0
0008893806,4998.0,555.0,2775.0
0008893856,5004.0,551.0,2757.0
0008893906,4997.0,561.0,2803.0
0008893956,5005.0,543.0,2720.0
0008894006,5008.0,533.0,2673.0
0008894056,5002.0,529.0,2646.0
0008894106,4996.0,556.0,2778.0
0008894156,5007.0,517.0,2593.0
0008894206,4997.0,538.0,2689.0
0008894256,5003.0,535.0,2677.0
0008894306,5004.0,519.0,2601.0
0008894356,4999.0,526.0,2629.0
0008894406,5001.0,547.0,2736.0
0008894456,4996.0,540.0,2701.0
0008894506,5006.0,517.0,2587.0
0008894556,5009.0,516.0,2584.0
0008894606,5008.0,532.0,2668.0
0008894656,5004.0,546.0,2735.0
0008894706,5008.0,559.0,2804.0
0008894756,4995.0,533.0,2663.0
