time_stamp,voltage,current,power
8925706,5001,975,4879
8925756,4999,881,4405
8925806,5001,982,4910
8925856,5006,858,4296
8925906,4999,889,4446
8925956,4999,846,4230
8926006,5001,840,4202
8926056,5001,892,4463
8926106,4997,833,4165
8926156,5005,851,4258
8926206,4997,867,4335
8926256,5003,835,4176
8926306,5005,871,4360
8926356,4999,846,4227
8926406,5000,827,4138
8926456,5000,892,4461
8926506,5001,865,4327
8926556,4994,944,4715
8926606,4998,840,4200
8926656,4996,858,4288
8926706,5005,863,4320
8926756,4995,849,4240
8926806,5006,858,4293
8926856,4992,860,4297
8926906,4998,840,4198
8926956,4999,878,4387
8927006,4997,852,4260
8927056,5001,870,4353
8927106,4998,837,4182
8927157,5006,852,4266
8927206,5003,845,4232
8927256,5004,859,4302
8927306,4994,848,4233
8927356,5001,1040,5204
8927406,4990,1000,4992
8927456,4995,865,4321
8927506,4991,849,4238
8927556,4994,975,4869
8927606,4999,862,4309
8927656,5002,862,4312
8927706,4996,892,4457
8927756,4997,857,4284
8927806,4992,845,4222
8927856,4994,864,4315
8927906,4997,895,4475
8927956,4997,904,4520
8928006,4997,856,4278
8928056,4998,873,4362
8928106,4997,857,4281
8928156,4998,867,4336
8928206,5001,858,4293
8928256,4997,851,4252
8928306,5001,862,4314
8928356,5003,893,4470
8928406,5003,851,4255
8928456,5002,1026,5133
8928506,5003,896,4487
8928556,5002,871,4356
8928606,4999,903,4513
8928656,5000,871,4355
8928706,4999,875,4373
8928756,5004,895,4481
8928806,5004,875,4380
8928856,4994,883,4413
8928906,4999,860,4299
8928956,5001,842,4213
8929006,4998,868,4336
8929056,4995,895,4469
8929106,4989,849,4239
8929156,4993,882,4406
8929206,5004,894,4473
8929256,5007,865,4332
8929306,5006,866,4334
8929356,5000,903,4517
8929406,4999,881,4403
8929456,5000,868,4343
8929506,5006,881,4412
8929556,4998,872,4361
8929606,4997,870,4347
8929656,4994,958,4784
8929706,4994,877,4382
8929756,5002,875,4379
8929806,4996,862,4308
8929856,4995,863,4308
8929906,5002,879,4397
8929956,5001,982,4910
8930006,4995,872,4354
8930056,5000,864,4323
8930106,4993,858,4286
8930156,5005,873,4368
8930206,5004,867,4341
8930256,5000,898,4493
8930306,5005,897,4489
8930356,5004,892,4467
8930406,4999,868,4339
8930456,5003,908,4540
8930506,5002,875,4375
8930556,4994,891,4450
8930606,4999,891,4454
8930656,4999,880,4401
8930706,5006,880,4405
8930756,4999,882,4409
8930806,5002,904,4523
8930856,5003,861,4307
8930906,5002,866,4334
8930956,5000,891,4457
8931006,5004,880,4405
8931056,4997,866,4327
8931106,4997,854,4268
8931156,5002,885,4428
8931206,4993,869,4342
8931256,4989,887,4425
8931306,4994,873,4361
8931356,5000,865,4327
8931406,4993,901,4499
8931456,5000,874,4370
8931506,5004,891,4462
8931556,5000,882,4414
8931606,4997,920,4598
8931656,4997,897,4483
8931706,4995,862,4303
